Date,Open,High,Low,Close,Adj Close,Volume
2000-07-01,18.156250,20.687500,17.000000,18.406250,16.048185,44493200
2000-08-01,18.390625,19.812500,17.000000,17.562500,15.312531,46193100
2000-09-01,17.937500,25.750000,17.562500,24.390625,21.265888,70830600
2000-10-01,24.312500,27.312500,20.375000,25.812500,22.505608,74193500
2000-11-01,25.875000,26.812500,19.375000,20.812500,18.146170,64401900
2000-12-01,21.125000,24.875000,19.062500,22.375000,19.508490,86291200
2001-01-01,22.125000,27.562500,20.000000,26.562500,23.159519,99597100
2001-02-01,26.687500,27.812500,23.875000,24.625000,21.470236,62499000
2001-03-01,24.625000,29.062500,22.500000,24.562500,21.415747,85187500
2001-04-01,24.437500,29.850000,23.500000,28.320000,24.691862,80030900
2001-05-01,28.160000,31.900000,25.520000,29.570000,25.781721,67937400
2001-06-01,29.900000,32.610001,28.500000,31.200001,27.202900,80791600
2001-07-01,31.340000,33.950001,28.000000,32.230000,28.100941,57596800
2001-08-01,32.360001,32.610001,27.500000,28.850000,25.153963,49865700
2001-09-01,29.120001,30.500000,18.700001,25.459999,22.198267,86820400
2001-10-01,25.400000,29.299999,23.490000,25.059999,21.849506,98102600
2001-11-01,25.309999,33.730000,24.750000,32.470001,28.310202,81659500
2001-12-01,32.520000,35.700001,31.100000,33.900002,29.556999,72004400
2002-01-01,34.299999,34.950001,30.590000,34.580002,30.149887,64363600
2002-02-01,34.259998,36.529999,32.119999,33.400002,29.121048,56099100
2002-03-01,33.799999,34.750000,31.090000,33.750000,29.426212,71918100
2002-04-01,33.490002,37.700001,31.370001,37.169998,32.408066,74639000
2002-05-01,37.130001,37.500000,33.200001,34.299999,29.905760,62100800
2002-06-01,34.580002,37.900002,32.860001,37.740002,32.905056,76662400
2002-07-01,37.250000,37.700001,27.670000,31.000000,27.028521,112512500
2002-08-01,31.139999,34.680000,26.700001,32.060001,27.952723,95799200
2002-09-01,31.790001,35.750000,30.660000,32.570000,28.397387,88161100
2002-10-01,32.630001,37.500000,29.180000,35.459999,30.917139,110551700
2002-11-01,35.090000,36.799999,32.040001,34.689999,30.245785,67562800
2002-12-01,35.959999,36.070000,31.870001,34.529999,30.106287,66362600
2003-01-01,34.840000,37.200001,32.500000,33.500000,29.208248,68749400
2003-02-01,33.529999,34.689999,30.830000,33.040001,28.807177,55135000
2003-03-01,33.259998,37.029999,30.180000,34.540001,30.115007,76644000
2003-04-01,34.610001,40.270000,33.880001,39.470001,34.413410,80973600
2003-05-01,39.299999,42.279999,38.130001,41.790001,36.436192,57815400
