Date,Open,High,Low,Close,Adj Close,Volume
1987-09-01,0.000000,0.079427,0.064453,0.077474,0.052267,100070400
1987-10-01,0.000000,0.093750,0.052083,0.066406,0.044800,108998400
1987-11-01,0.000000,0.069010,0.063802,0.066406,0.044800,19507200
1987-12-01,0.000000,0.076823,0.063802,0.076823,0.051828,16070400
1988-01-01,0.000000,0.084635,0.074219,0.084635,0.057098,25612800
1988-02-01,0.000000,0.089844,0.082031,0.087240,0.058855,10771200
1988-03-01,0.000000,0.091146,0.079427,0.081380,0.054902,24422400
1988-04-01,0.000000,0.118490,0.079427,0.106771,0.072032,85113600
1988-05-01,0.000000,0.115885,0.104167,0.112630,0.075984,23884800
1988-06-01,0.000000,0.114583,0.104167,0.114583,0.077302,25382400
1988-07-01,0.000000,0.140625,0.111979,0.130208,0.087843,53337600
1988-08-01,0.000000,0.132813,0.117188,0.123698,0.083451,49996800
1988-09-01,0.000000,0.158203,0.119792,0.154297,0.104094,28505600
1988-10-01,0.000000,0.160156,0.140625,0.144531,0.097506,33676800
1988-11-01,0.000000,0.148438,0.134766,0.148438,0.100142,30873600
1988-12-01,0.000000,0.156250,0.144531,0.148438,0.100142,14374400
1989-01-01,0.000000,0.177734,0.144531,0.169922,0.114635,49088000
1989-02-01,0.000000,0.173828,0.154297,0.162109,0.109365,32947200
1989-03-01,0.000000,0.189453,0.158203,0.187500,0.126494,37132800
1989-04-01,0.000000,0.187500,0.169922,0.183594,0.123859,85363200
1989-05-01,0.000000,0.199219,0.179688,0.193359,0.130447,31180800
1989-06-01,0.000000,0.208984,0.193359,0.199219,0.134400,42790400
1989-07-01,0.000000,0.210938,0.197266,0.205078,0.138353,45491200
1989-08-01,0.000000,0.234375,0.205078,0.232422,0.156800,33139200
1989-09-01,0.000000,0.242188,0.216797,0.219727,0.148236,28006400
1989-10-01,0.000000,0.242188,0.208984,0.216797,0.146259,67596800
1989-11-01,0.000000,0.234375,0.216797,0.222656,0.150212,27072000
1989-12-01,0.000000,0.240234,0.220703,0.234375,0.158118,25523200
1990-01-01,0.000000,0.246094,0.216797,0.226563,0.152848,61606400
1990-02-01,0.000000,0.273438,0.222656,0.269531,0.181835,46259200
1990-03-01,0.000000,0.324219,0.257813,0.316406,0.213459,60256000
1990-04-01,0.312500,0.363281,0.304688,0.339844,0.229271,53984000
1990-05-01,0.339844,0.398438,0.335938,0.359375,0.242447,66816000
1990-06-01,0.367188,0.367188,0.316406,0.359375,0.242447,60908800
1990-07-01,0.363281,0.394531,0.332031,0.343750,0.231906,40256000
1990-08-01,0.343750,0.343750,0.261719,0.320313,0.216095,50336000
1990-09-01,0.320313,0.355469,0.292969,0.318359,0.214776,29760000
1990-10-01,0.324219,0.339844,0.193359,0.212891,0.143624,102227200
1990-11-01,0.210938,0.304688,0.203125,0.277344,0.187106,57536000
1990-12-01,0.281250,0.320313,0.253906,0.255859,0.172612,46316800
1991-01-01,0.259766,0.320313,0.250000,0.304688,0.205553,48480000
1991-02-01,0.304688,0.402344,0.292969,0.367188,0.247718,58688000
1991-03-01,0.359375,0.449219,0.343750,0.441406,0.298388,51968000
1991-04-01,0.437500,0.449219,0.320313,0.328125,0.221811,137062400
1991-05-01,0.324219,0.375000,0.308594,0.375000,0.253498,49548800
1991-06-01,0.367188,0.390625,0.335938,0.347656,0.235014,30425600
1991-07-01,0.345703,0.382813,0.339844,0.371094,0.250857,28985600
1991-08-01,0.382813,0.441406,0.355469,0.441406,0.298388,37235200
1991-09-01,0.429688,0.441406,0.390625,0.398438,0.269342,35276800
1991-10-01,0.390625,0.406250,0.322266,0.402344,0.271982,46617600
1991-11-01,0.402344,0.441406,0.390625,0.398438,0.269342,20416000
1991-12-01,0.398438,0.515625,0.382813,0.513672,0.347239,39001600
1992-01-01,0.503906,0.574219,0.476563,0.503906,0.340637,78880000
1992-02-01,0.515625,0.552734,0.484375,0.496094,0.335357,42464000
1992-03-01,0.492188,0.542969,0.472656,0.476563,0.322734,35094400
1992-04-01,0.484375,0.570313,0.453125,0.492188,0.333316,54112000
1992-05-01,0.507813,0.554688,0.484375,0.531250,0.359769,38000000
1992-06-01,0.546875,0.578125,0.484375,0.507813,0.343897,49696000
1992-07-01,0.523438,0.578125,0.507813,0.554688,0.375642,53987200
1992-08-01,0.550781,0.578125,0.515625,0.515625,0.349188,19232000
1992-09-01,0.515625,0.578125,0.500000,0.507813,0.343897,17376000
1992-10-01,0.500000,0.609375,0.437500,0.585938,0.396804,38080000
1992-11-01,0.585938,0.664063,0.578125,0.632813,0.428549,36742400
1992-12-01,0.640625,0.687500,0.609375,0.648438,0.439130,51520000
