Date,Open,High,Low,Close,Adj Close,Volume
1994-10-01,3.875000,4.125000,3.625000,3.750000,3.540589,141800
1994-11-01,3.875000,4.000000,2.125000,2.750000,2.596432,194800
1994-12-01,2.875000,2.875000,1.625000,2.031250,1.917819,439200
1995-01-01,2.125000,5.375000,1.875000,3.625000,3.422570,1545900
1995-02-01,3.750000,4.812500,3.500000,4.125000,3.894648,710100
1995-03-01,4.062500,4.250000,3.750000,3.937500,3.717619,270600
1995-04-01,4.062500,4.062500,3.875000,3.937500,3.717619,164500
1995-05-01,3.437500,3.875000,3.250000,3.750000,3.540589,344600
1995-06-01,3.750000,4.375000,2.625000,2.625000,2.478413,556600
1995-07-01,3.000000,3.250000,2.312500,2.750000,2.596432,249300
1995-08-01,3.062500,3.500000,2.750000,3.500000,3.304550,374500
1995-09-01,3.500000,5.062500,3.500000,4.062500,3.835638,1207000
1995-10-01,3.937500,4.187500,3.125000,3.125000,2.950491,192900
1995-11-01,3.125000,3.750000,3.000000,3.125000,2.950491,185100
1995-12-01,3.250000,4.625000,3.000000,4.437500,4.189696,615200
1996-01-01,4.437500,4.437500,2.937500,3.625000,3.422570,785500
1996-02-01,3.625000,4.625000,3.187500,4.500000,4.248707,545700
1996-03-01,4.750000,9.812500,4.750000,8.687500,8.202365,2878300
1996-04-01,9.000000,14.625000,6.500000,13.625000,12.864141,2349900
1996-05-01,13.750000,14.625000,6.625000,12.250000,11.565926,3377800
1996-06-01,12.000000,14.125000,9.375000,9.875000,9.323551,934100
1996-07-01,9.875000,10.250000,6.750000,8.750000,8.261374,787100
1996-08-01,8.125000,9.375000,7.125000,9.250000,8.733453,484800
1996-09-01,9.250000,9.500000,6.500000,7.250000,6.845140,1166600
1996-10-01,7.000000,7.625000,5.000000,5.625000,5.310883,617900
1996-11-01,5.000000,9.875000,3.000000,4.000000,3.776628,1532700
1996-12-01,4.000000,4.875000,3.125000,4.125000,3.894648,979700
1997-01-01,4.375000,7.625000,4.250000,6.625000,6.255040,780700
1997-02-01,6.500000,7.750000,3.250000,6.250000,5.900982,950800
