Date,Open,High,Low,Close,Adj Close,Volume
1987-09-01,0.000000,0.718750,0.645833,0.656250,0.553990,740400
1987-10-01,0.000000,0.770833,0.500000,0.583333,0.492436,1698000
1987-11-01,0.000000,0.604167,0.458333,0.562500,0.474849,735600
1987-12-01,0.000000,0.604167,0.520833,0.604167,0.510023,428400
1988-01-01,0.000000,0.666667,0.541667,0.604167,0.510023,121200
1988-02-01,0.604167,0.729167,0.604167,0.677083,0.571577,603600
1988-03-01,0.000000,0.770833,0.645833,0.770833,0.650719,518400
1988-04-01,0.000000,0.770833,0.645833,0.666667,0.562784,474000
1988-05-01,0.000000,0.791667,0.666667,0.708333,0.597958,393600
1988-06-01,0.000000,0.791667,0.708333,0.770833,0.650719,435600
1988-07-01,0.000000,0.812500,0.708333,0.812500,0.685893,674400
1988-08-01,0.000000,0.812500,0.666667,0.666667,0.562784,326400
1988-09-01,0.666667,0.729167,0.666667,0.729167,0.615545,270000
1988-10-01,0.000000,0.729167,0.645833,0.687500,0.580371,174000
1988-11-01,0.000000,0.687500,0.562500,0.604167,0.510023,267600
1988-12-01,0.604167,0.645833,0.562500,0.645833,0.545197,217200
1989-01-01,0.000000,0.645833,0.531250,0.625000,0.527610,4072800
1989-02-01,0.000000,0.645833,0.541667,0.614583,0.518817,670800
1989-03-01,0.000000,0.645833,0.562500,0.562500,0.474849,84000
1989-04-01,0.000000,0.625000,0.562500,0.583333,0.492436,357600
1989-05-01,0.000000,0.625000,0.541667,0.593750,0.501229,540000
1989-06-01,0.000000,0.666667,0.541667,0.645833,0.545197,758400
1989-07-01,0.000000,0.729167,0.625000,0.729167,0.615545,1446000
1989-08-01,0.000000,0.895833,0.687500,0.895833,0.756241,1140000
1989-09-01,0.000000,0.895833,0.791667,0.833333,0.703480,585600
1989-10-01,0.000000,0.958333,0.791667,0.937500,0.791415,2004000
1989-11-01,0.000000,1.020833,0.885417,0.968750,0.817796,5912400
1989-12-01,0.000000,1.020833,0.937500,1.020833,0.861763,542400
1990-01-01,0.000000,1.145833,0.979167,1.020833,0.861763,1228800
1990-02-01,0.000000,1.083333,0.937500,1.000000,0.844176,343200
1990-03-01,0.000000,1.000000,0.916667,0.979167,0.826589,3718800
1990-04-01,0.000000,1.062500,0.937500,0.968750,0.817796,2712000
1990-05-01,0.000000,1.062500,0.958333,0.958333,0.809002,2174400
1990-06-01,0.000000,1.166667,0.958333,1.020833,0.861763,3656400
1990-07-01,0.000000,1.437500,1.041667,1.312500,1.107981,8427600
1990-08-01,0.000000,1.333333,0.958333,1.104167,0.932112,2264400
1990-09-01,0.000000,1.125000,1.000000,1.041667,0.879350,531600
1990-10-01,0.000000,1.041667,0.791667,0.875000,0.738654,1551600
1990-11-01,0.000000,0.937500,0.729167,0.895833,0.756241,1633200
1990-12-01,0.000000,1.041667,0.875000,1.041667,0.879350,1680000
1991-01-01,0.000000,1.125000,0.958333,1.083333,0.914524,1060800
1991-02-01,0.000000,1.250000,1.083333,1.208333,1.020046,1788000
1991-03-01,0.000000,1.270833,1.166667,1.229167,1.037634,1550400
1991-04-01,0.000000,1.583333,1.250000,1.479167,1.248678,6988800
1991-05-01,1.479167,1.583333,1.375000,1.520833,1.283851,3038400
1991-06-01,1.520833,1.541667,1.333333,1.333333,1.125568,1724400
1991-07-01,1.354167,1.708333,1.354167,1.687500,1.424547,3172800
1991-08-01,1.687500,1.916667,1.645833,1.812500,1.530070,4660800
1991-09-01,1.854167,2.041667,1.833333,1.895833,1.600417,5041200
1991-10-01,1.885417,2.416667,1.854167,2.416667,2.040093,3960000
1991-11-01,2.291667,2.354167,2.229167,2.291667,1.934572,8686800
1991-12-01,2.333333,3.104167,2.270833,2.729167,2.303899,10891200
1992-01-01,2.708333,3.354167,2.666667,3.291667,2.778748,7507200
1992-02-01,3.250000,3.375000,2.833333,3.000000,2.532529,5174400
1992-03-01,2.979167,3.333333,2.958333,3.041667,2.567703,4497600
1992-04-01,3.083333,3.145833,2.875000,3.125000,2.638051,4998000
1992-05-01,3.125000,3.500000,3.104167,3.343750,2.822714,6765600
1992-06-01,3.375000,3.583333,3.000000,3.166667,2.673224,6768000
1992-07-01,3.166667,4.020833,3.166667,3.770833,3.183246,9189600
1992-08-01,3.770833,4.625000,3.739583,4.270833,3.605335,7357800
1992-09-01,4.333333,6.208333,4.145833,5.875000,4.959535,14218200
1992-10-01,5.729167,6.208333,5.000000,5.958333,5.029881,9478800
1992-11-01,6.041667,7.791667,5.875000,7.708333,6.507192,11183400
1992-12-01,7.750000,8.166667,6.583333,8.125000,6.858931,10152600
1993-01-01,7.958333,9.166667,7.416667,8.125000,6.858931,9314400
1993-02-01,8.125000,8.166667,6.166667,6.437500,5.434383,14136000
1993-03-01,6.583333,8.166667,6.250000,7.416667,6.260972,10165200
1993-04-01,7.416667,7.416667,5.791667,6.041667,5.100230,14395200
1993-05-01,5.958333,7.333333,5.958333,6.479167,5.469558,15033600
1993-06-01,6.375000,6.541667,5.250000,5.500000,4.642968,17344800
1993-07-01,5.541667,6.750000,5.458333,6.625000,5.592664,10159200
1993-08-01,6.708333,7.000000,5.708333,6.000000,5.065057,14476200
1993-09-01,6.125000,6.333333,5.750000,6.083333,5.135406,9964200
1993-10-01,6.083333,6.625000,6.000000,6.333333,5.346447,8996400
1993-11-01,6.375000,6.791667,6.250000,6.750000,5.698189,11982600
1993-12-01,6.750000,7.541667,6.500000,7.333333,6.190624,23831400
1994-01-01,7.291667,7.833333,7.166667,7.166667,6.049928,15005400
1994-02-01,7.291667,7.708333,6.875000,6.979167,5.891649,10774200
1994-03-01,7.083333,7.416667,6.000000,6.000000,5.065057,18119400
1994-04-01,5.833333,6.583333,5.666667,6.187500,5.223340,17559000
1994-05-01,6.208333,6.416667,5.750000,6.239583,5.267305,9325200
1994-06-01,6.166667,6.541667,5.750000,5.833333,4.924359,12597600
1994-07-01,5.833333,5.833333,5.208333,5.750000,4.854011,31012800
1994-08-01,5.791667,6.291667,5.583333,6.041667,5.100230,14709000
1994-09-01,6.000000,6.291667,5.583333,5.708333,4.818839,8827200
1994-10-01,5.750000,5.958333,5.062500,5.166667,4.363116,35072400
1994-11-01,5.208333,5.333333,4.750000,4.833333,4.081624,20133000
1994-12-01,4.875000,5.291667,4.708333,5.250000,4.433487,20555400
1995-01-01,5.250000,6.041667,5.208333,5.833333,4.938142,19204200
1995-02-01,5.750000,5.958333,5.458333,5.541667,4.691236,30082200
1995-03-01,5.541667,6.000000,5.479167,5.791667,4.902870,14047200
1995-04-01,5.791667,6.125000,5.708333,5.875000,4.984172,10467600
1995-05-01,5.875000,6.000000,5.770833,6.000000,5.090219,12507600
1995-06-01,5.937500,6.145833,5.875000,6.000000,5.090219,8969400
1995-07-01,6.000000,6.708333,5.937500,6.229167,5.295746,17091600
1995-08-01,6.250000,6.250000,5.916667,6.208333,5.278035,12436800
1995-09-01,6.208333,6.208333,5.458333,5.750000,4.888378,31119600
1995-10-01,5.708333,5.833333,5.645833,5.750000,4.888378,9286200
1995-11-01,5.750000,6.166667,5.750000,5.979167,5.094281,8832000
1995-12-01,6.000000,6.708333,5.916667,6.666667,5.680034,14186400
1996-01-01,6.583333,6.708333,6.250000,6.604167,5.638492,11100600
1996-02-01,6.604167,6.791667,6.520833,6.604167,5.638492,25926000
1996-03-01,6.687500,6.750000,6.479167,6.708333,5.727424,13054200
1996-04-01,6.687500,7.166667,6.666667,6.958333,5.952999,11569800
1996-05-01,7.041667,7.458333,6.875000,7.166667,6.131233,12055200
1996-06-01,7.166667,7.250000,6.958333,7.083333,6.059937,9696000
1996-07-01,7.083333,7.104167,6.208333,6.916667,5.928862,10217400
1996-08-01,6.791667,6.916667,6.687500,6.750000,5.785995,9202200
1996-09-01,6.750000,7.416667,6.666667,7.416667,6.357454,12837600
