Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,8.500000,8.718750,6.906250,7.640625,7.374290,55503600
2000-02-01,7.546875,12.250000,7.468750,11.171875,10.803190,105488000
2000-03-01,11.156250,14.015625,10.406250,11.375000,10.999613,137024400
2000-04-01,11.250000,11.906250,8.562500,9.593750,9.277144,58526000
2000-05-01,9.687500,10.312500,8.125000,9.296875,9.002293,37753600
2000-06-01,9.250000,10.500000,8.375000,8.671875,8.397094,34063600
2000-07-01,8.507813,9.000000,4.921875,5.406250,5.234946,104841200
2000-08-01,5.437500,7.250000,5.125000,7.031250,6.819822,48182800
2000-09-01,7.140625,7.500000,6.125000,6.343750,6.152995,28650800
2000-10-01,6.000000,6.375000,4.859375,5.515625,5.349771,46426400
2000-11-01,5.492188,6.625000,5.000000,6.453125,6.275103,63159200
2000-12-01,6.492188,7.453125,5.796875,6.734375,6.548594,51894400
2001-01-01,6.703125,9.968750,6.046875,9.218750,8.964433,73542000
2001-02-01,9.250000,9.843750,8.062500,9.531250,9.290011,80913600
2001-03-01,9.437500,10.093750,7.093750,7.640625,7.447237,91040000
2001-04-01,7.468750,9.357500,6.171875,8.715000,8.494421,73429200
2001-05-01,8.687500,9.787500,7.550000,7.632500,7.457083,62094800
2001-06-01,7.725000,9.337500,7.720000,9.325000,9.110682,62141200
2001-07-01,9.250000,9.742500,8.375000,9.322500,9.108242,62718000
2001-08-01,9.265000,9.762500,8.365000,9.585000,9.379952,75974800
2001-09-01,9.577500,9.595000,7.050000,8.015000,7.843539,49618000
2001-10-01,7.600000,9.312500,7.575000,8.305000,8.127336,38957600
2001-11-01,8.337500,9.577500,8.175000,9.300000,9.118073,61245200
2001-12-01,9.175000,10.547500,9.075000,9.317500,9.135226,60991200
2002-01-01,9.350000,10.530000,9.050000,10.250000,10.049487,62401600
2002-02-01,10.250000,11.372500,9.482500,11.042500,10.843941,72780400
2002-03-01,11.187500,11.842500,10.587500,11.672500,11.462613,71492000
2002-04-01,11.435000,11.705000,8.585000,9.195000,9.029661,104268600
2002-05-01,9.225000,9.655000,6.435000,6.750000,6.637177,138609400
2002-06-01,6.725000,7.080000,6.145000,6.625000,6.514266,54586200
2002-07-01,6.620000,6.645000,5.400000,6.445000,6.337275,56180200
2002-08-01,6.325000,7.035000,5.090000,6.650000,6.554941,52980000
2002-09-01,6.510000,6.885000,6.190000,6.335000,6.244443,34048200
2002-10-01,6.050000,6.745000,5.685000,5.850000,5.766376,46047800
2002-11-01,5.870000,8.175000,5.865000,7.745000,7.652194,83032600
2002-12-01,7.795000,8.045000,6.870000,7.150000,7.064324,55455000
2003-01-01,7.180000,8.120000,6.945000,7.470000,7.396192,51884400
2003-02-01,7.515000,7.600000,6.410000,7.245000,7.173415,62912800
2003-03-01,7.305000,8.000000,6.765000,7.630000,7.554612,50653400
2003-04-01,7.400000,8.430000,7.390000,7.780000,7.703130,59202200
2003-05-01,7.795000,8.615000,7.000000,7.470000,7.410489,83346000
2003-06-01,7.500000,8.545000,7.010000,8.085000,8.020590,82352600
2003-07-01,8.100000,8.350000,7.195000,7.455000,7.395610,49613000
2003-08-01,7.515000,9.000000,7.315000,8.950000,8.894941,49259800
2003-09-01,9.000000,9.470000,8.500000,8.510000,8.457647,41126600
