Date,Open,High,Low,Close,Adj Close,Volume
2001-03-01,17.000000,19.049999,16.530001,17.740000,9.962347,67617900
2001-04-01,17.600000,18.000000,15.000000,16.150000,9.069443,49276500
2001-05-01,16.150000,18.450001,15.390000,17.799999,9.996045,57201300
2001-06-01,17.799999,18.969999,17.000000,18.920000,10.625010,33145100
2001-07-01,18.799999,19.600000,17.600000,17.900000,10.052201,37061600
2001-08-01,18.000000,18.379999,17.270000,17.990000,10.102745,33824700
2001-09-01,17.799999,18.980000,14.250000,15.660000,8.794273,41702200
2001-10-01,15.420000,19.200001,14.850000,18.930000,10.681407,52024400
2001-11-01,18.690001,19.920000,17.750000,18.410000,10.387992,43237600
2001-12-01,17.950001,19.090000,16.969999,17.200001,9.730987,37827000
2002-01-01,17.200001,19.100000,16.629999,19.000000,10.749342,52652100
2002-02-01,18.950001,19.049999,16.600000,18.950001,10.721055,40039800
2002-03-01,18.900000,21.240000,18.430000,20.840000,11.790334,50710400
2002-04-01,20.600000,21.600000,19.760000,20.639999,11.677181,51457600
2002-05-01,20.400000,21.240000,19.600000,21.240000,12.016635,40614900
2002-06-01,21.040001,22.360001,20.000000,21.080000,11.926116,43293200
2002-07-01,21.010000,21.160000,16.799999,18.809999,10.641850,53079900
2002-08-01,18.549999,21.049999,17.280001,19.430000,10.992619,30559500
2002-09-01,19.030001,20.520000,17.059999,18.010000,10.189248,28490500
2002-10-01,18.250000,19.170000,15.050000,18.360001,10.387260,73267900
2002-11-01,18.180000,20.799999,18.020000,20.620001,11.665865,37492100
2002-12-01,20.969999,21.350000,18.670000,19.150000,10.861361,31782400
2003-01-01,19.100000,20.559999,18.700001,20.000000,11.343457,43165500
2003-02-01,21.000000,22.049999,19.850000,21.320000,12.092125,50431400
2003-03-01,21.320000,23.049999,19.680000,22.500000,12.761388,45246800
2003-04-01,22.590000,23.200001,20.830000,21.740000,12.330338,54897800
2003-05-01,21.740000,23.000000,21.000000,21.510000,12.199890,48031800
2003-06-01,21.600000,21.930000,18.600000,18.920000,10.730909,75977800
2003-07-01,19.120001,20.900000,19.059999,19.430000,11.020168,60227600
2003-08-01,19.459999,20.250000,18.570000,19.320000,10.957778,41212700
2003-09-01,19.570000,20.379999,18.889999,18.959999,10.753598,48862500
2003-10-01,19.000000,20.719999,18.629999,19.360001,10.980465,84576800
2003-11-01,19.360001,20.299999,18.639999,20.240000,11.479577,58238300
2003-12-01,20.350000,20.500000,18.760000,19.270000,10.929422,52382500
2004-01-01,19.350000,19.620001,18.440001,18.910000,10.949146,61459400
2004-02-01,18.830000,19.790001,18.620001,19.000000,11.001259,68089900
2004-03-01,19.000000,19.180000,17.490000,18.440001,10.677013,72584200
2004-04-01,18.440001,19.200001,16.740000,16.959999,9.820069,88922100
2004-05-01,17.200001,17.809999,16.860001,17.480000,10.121157,48609700
2004-06-01,17.500000,18.420000,17.250000,18.250000,10.566997,41273100
2004-07-01,18.260000,18.270000,16.549999,17.520000,10.144317,50677000
2004-08-01,17.530001,17.700001,15.940000,16.090000,9.316328,40434300
2004-09-01,16.090000,18.549999,16.080000,18.129999,10.497515,56997600
2004-10-01,18.250000,18.580000,16.750000,17.510000,10.138530,33617300
2004-11-01,17.420000,19.049999,17.200001,18.950001,10.972307,31524200
2004-12-01,18.700001,19.600000,18.290001,19.490000,11.284971,46393200
2005-01-01,19.440001,20.299999,18.059999,19.450001,11.535750,36988500
2005-02-01,19.500000,21.480000,19.469999,20.920000,12.407600,36572700
2005-03-01,21.070000,21.639999,20.200001,21.350000,12.662636,38584400
2005-04-01,21.330000,21.430000,17.870001,18.049999,10.705415,54609900
2005-05-01,18.000000,18.930000,17.570000,18.180000,10.782518,32926300
2005-06-01,18.219999,18.610001,17.370001,18.299999,10.853690,31616100
2005-07-01,18.280001,19.490000,17.980000,18.650000,11.061271,24411400
2005-08-01,18.700001,18.860001,17.510000,18.030001,10.693554,26706100
2005-09-01,17.980000,18.700001,16.150000,16.680000,9.892870,37149500
2005-10-01,16.620001,16.959999,14.520000,14.750000,8.748192,59332800
2005-11-01,14.790000,16.990000,14.780000,16.650000,9.875074,56168700
2005-12-01,16.650000,17.070000,15.660000,15.820000,9.668344,53753200
2006-01-01,15.880000,16.520000,14.750000,16.500000,10.083926,59554800
2006-02-01,16.389999,17.469999,15.850000,16.850000,10.297828,40146200
2006-03-01,16.770000,18.320000,16.440001,18.129999,11.080092,39965500
2006-04-01,18.110001,18.270000,16.129999,16.180000,9.888359,37623500
2006-05-01,16.400000,16.910000,15.940000,16.809999,10.273379,50558200
2006-06-01,16.879999,16.910000,16.040001,16.510000,10.090037,30920900
2006-07-01,16.500000,18.219999,15.810000,18.040001,11.025090,40955400
2006-08-01,17.950001,19.000000,17.540001,18.840000,11.514010,30829100
2006-09-01,18.930000,19.850000,18.820000,19.700001,12.039596,25612900
2006-10-01,19.780001,22.950001,19.320000,22.629999,13.830257,58452400
2006-11-01,22.639999,23.980000,21.700001,21.950001,13.414677,61642000
2006-12-01,21.870001,23.170000,21.520000,22.660000,14.263983,61753900
2007-01-01,22.840000,24.780001,22.620001,24.360001,15.334095,78128900
2007-02-01,24.480000,27.469999,24.430000,26.010000,16.372736,71782900
2007-03-01,25.799999,29.000000,24.840000,27.570000,17.354721,76222400
2007-04-01,27.590000,29.709999,27.590000,28.299999,17.814241,89548300
2007-05-01,28.469999,29.459999,27.620001,28.010000,17.631695,54503200
2007-06-01,28.209999,28.590000,24.900000,25.290001,15.919516,68923900
2007-07-01,25.389999,27.809999,22.820000,22.910000,14.421355,79715700
2007-08-01,22.809999,23.940001,21.219999,21.629999,13.615621,104960200
2007-09-01,21.459999,24.500000,20.969999,23.459999,14.767572,94341300
2007-10-01,23.459999,24.360001,20.379999,20.889999,13.149808,103016300
2007-11-01,20.700001,22.070000,19.520000,19.980000,12.576983,107277400
2007-12-01,20.000000,21.200001,18.830000,19.040001,12.429611,71243700
2008-01-01,19.059999,21.350000,16.420000,21.010000,13.715658,91061400
2008-02-01,21.010000,21.809999,19.270000,19.320000,12.612398,61984700
2008-03-01,19.260000,21.940001,18.910000,19.900000,12.991034,68392300
2008-04-01,20.010000,21.990000,18.700001,18.750000,12.240293,73414800
2008-05-01,18.639999,20.500000,18.500000,20.139999,13.147710,67619200
2008-06-01,20.160000,20.600000,17.090000,17.120001,11.176205,69231800
2008-07-01,16.959999,21.400000,16.670000,20.049999,13.088951,96478100
2008-08-01,20.250000,21.950001,19.030001,19.330000,12.618926,64368800
2008-09-01,19.549999,20.200001,17.760000,18.040001,11.776794,99973600
2008-10-01,17.860001,18.420000,12.530000,15.010000,9.798759,111413500
2008-11-01,15.020000,15.510000,10.890000,13.670000,8.923991,77002800
2008-12-01,13.460000,16.260000,12.250000,16.000000,10.445051,80469200
2009-01-01,16.059999,16.850000,14.000000,14.190000,9.811806,77367700
2009-02-01,12.060000,13.360000,11.290000,11.840000,8.186876,102700500
2009-03-01,11.700000,12.520000,10.360000,11.530000,7.972522,102895000
2009-04-01,11.570000,15.430000,11.270000,14.960000,10.344229,85353000
2009-05-01,14.980000,15.900000,13.880000,15.610000,10.793675,62709100
2009-06-01,15.750000,16.750000,15.470000,16.049999,11.097917,67126600
2009-07-01,16.139999,18.340000,15.030000,17.580000,12.155851,76661300
2009-08-01,17.680000,18.750000,17.080000,17.990000,12.439346,44755700
2009-09-01,17.860001,19.190001,17.500000,18.459999,12.764333,66960100
2009-10-01,18.440001,21.049999,17.719999,18.930000,13.089320,101931400
2009-11-01,19.000000,20.780001,18.670000,19.459999,13.455791,66575400
2009-12-01,19.530001,20.430000,19.410000,19.980000,14.341852,109668300
2010-01-01,20.330000,21.000000,19.070000,19.719999,14.155227,115902900
2010-02-01,19.860001,22.150000,19.510000,21.990000,15.784650,104435300
2010-03-01,22.000000,23.469999,21.719999,22.740000,16.323011,98480400
2010-04-01,22.900000,24.600000,22.520000,23.020000,16.523996,106304500
2010-05-01,23.290001,24.059999,20.500000,21.660000,15.547767,124343200
2010-06-01,21.490000,22.959999,20.139999,21.160000,15.188865,126246400
2010-07-01,21.240000,23.170000,20.570000,21.160000,15.188865,124748800
2010-08-01,21.420000,22.540001,20.600000,20.990000,15.066837,93115500
2010-09-01,21.270000,23.840000,21.110001,23.459999,16.839832,93175400
2010-10-01,23.680000,24.440001,22.010000,23.330000,16.746513,125794500
2010-11-01,23.490000,26.049999,23.219999,25.840000,18.548223,128286900
2010-12-01,25.360001,26.700001,25.040001,25.430000,18.253918,81894900
2011-01-01,25.670000,25.930000,23.400000,23.680000,17.561850,81056000
2011-02-01,23.879999,25.889999,23.770000,25.059999,18.585302,72487900
2011-03-01,25.049999,25.790001,24.180000,24.930000,18.656908,79585300
2011-04-01,25.049999,27.730000,25.020000,26.719999,19.996490,91663700
2011-05-01,26.840000,27.049999,25.940001,26.400000,19.757013,68199400
2011-06-01,26.420000,27.610001,25.170000,27.490000,20.751562,74518100
2011-07-01,27.549999,28.490000,26.139999,26.660000,20.125015,78907800
2011-08-01,26.790001,27.490000,22.700001,26.870001,20.283537,110102800
2011-09-01,27.000000,27.290001,25.240000,25.889999,19.721497,94298000
2011-10-01,26.010000,29.400000,24.660000,28.240000,21.511593,91256600
2011-11-01,27.820000,29.200001,27.219999,28.809999,21.945784,57625700
2011-12-01,28.700001,29.299999,27.129999,27.760000,21.323980,51638900
2012-01-01,28.309999,31.490000,27.730000,31.000000,23.812801,69314300
2012-02-01,30.440001,32.790001,30.320000,32.439999,24.918943,81873100
2012-03-01,32.619999,34.619999,32.189999,33.660000,26.105558,46658400
2012-04-01,33.619999,34.560001,30.549999,33.599998,26.059025,74332100
2012-05-01,33.669998,34.070000,30.580000,31.129999,24.143379,76502500
2012-06-01,30.750000,32.770000,30.150000,32.439999,25.412434,47254400
2012-07-01,32.560001,35.500000,30.740000,35.169998,27.551025,68907100
2012-08-01,35.150002,35.880001,34.150002,35.139999,27.527527,37975700
2012-09-01,35.119999,36.250000,34.580002,35.470001,28.029776,44273500
2012-10-01,35.700001,37.959999,35.070000,36.779999,29.064997,46496100
2012-11-01,37.000000,37.590000,34.849998,37.509998,29.641861,36102400
2012-12-01,37.750000,37.930000,35.549999,36.619999,29.183920,39444500
2013-01-01,37.180000,38.480000,35.470001,37.630001,29.988838,62142200
2013-02-01,37.009998,41.310001,36.750000,40.750000,32.475281,58261400
2013-03-01,40.590000,43.990002,40.180000,43.770000,35.189526,45361500
2013-04-01,43.730000,45.720001,41.910000,45.660000,36.709011,58851600
2013-05-01,45.700001,48.480000,44.660000,44.750000,35.977406,35424700
2013-06-01,44.700001,45.790001,43.779999,45.310001,36.713902,38477900
2013-07-01,45.459999,47.410000,41.900002,42.029999,34.056164,65301700
2013-08-01,42.250000,43.139999,40.040001,40.500000,32.816444,47468100
2013-09-01,41.000000,43.900002,40.400002,41.880001,34.229931,38583100
2013-10-01,41.799999,45.180000,40.000000,44.380001,36.273262,68776000
2013-11-01,44.650002,46.500000,43.790001,46.270000,37.818016,40929900
2013-12-01,46.110001,47.939999,44.240002,47.580002,39.197437,42057000
2014-01-01,47.570000,47.720001,37.189999,37.840000,31.173420,88552500
2014-02-01,37.410000,37.520000,34.980000,37.310001,30.736790,102209400
2014-03-01,37.459999,40.150002,36.840000,40.110001,33.389679,76675600
2014-04-01,40.119999,40.790001,36.799999,39.220001,32.648808,87545100
2014-05-01,39.549999,39.799999,38.040001,38.830002,32.324146,44000400
2014-06-01,38.869999,39.549999,38.279999,38.970001,32.763821,41913300
2014-07-01,38.970001,40.000000,35.090000,35.419998,29.779171,78388500
2014-08-01,35.400002,35.980000,34.400002,34.490002,28.997280,50830900
2014-09-01,34.529999,35.150002,29.959999,30.650000,26.051756,72771200
2014-10-01,30.620001,32.169998,28.670000,31.070000,26.408745,124141600
2014-11-01,31.170000,31.910000,30.650000,31.549999,26.816730,59671500
2014-12-01,31.360001,31.530001,28.900000,30.950001,26.628487,108470200
2015-01-01,31.160000,31.250000,24.879999,26.900000,23.143986,138617500
2015-02-01,27.059999,28.450001,25.160000,26.320000,22.644968,92629500
2015-03-01,26.510000,27.129999,22.440001,22.850000,19.933731,119545900
2015-04-01,22.850000,30.440001,22.320000,28.160000,24.566032,194974400
2015-05-01,28.150000,28.379999,25.360001,25.809999,22.515957,84184400
2015-06-01,25.840000,27.330000,25.230000,25.690001,22.743551,72145800
2015-07-01,25.950001,26.510000,22.820000,23.209999,20.547989,112842700
2015-08-01,23.510000,23.600000,20.500000,23.430000,20.742756,114813700
2015-09-01,22.690001,24.200001,20.350000,21.059999,18.963717,87473300
2015-10-01,20.799999,24.980000,19.450001,24.580000,22.133345,142479000
2015-11-01,24.610001,26.059999,22.629999,24.860001,22.385471,100780000
2015-12-01,24.930000,27.930000,24.280001,27.170000,24.850344,137429000
2016-01-01,26.709999,27.730000,23.850000,27.590000,25.234486,109657500
2016-02-01,27.700001,34.360001,26.110001,32.520000,29.743582,166118000
2016-03-01,32.830002,33.919998,31.719999,33.619999,31.144697,92442500
2016-04-01,33.549999,34.759998,29.950001,31.090000,28.800970,99155200
2016-05-01,31.120001,31.910000,29.690001,31.879999,29.532806,61677100
2016-06-01,31.719999,32.910000,28.780001,31.290001,29.346680,73118200
2016-07-01,31.290001,33.889999,31.000000,33.380001,31.306871,65433400
2016-08-01,33.259998,34.240002,32.130001,33.130001,31.072403,54296500
2016-09-01,33.169998,33.790001,30.260000,30.280001,28.726431,65512300
2016-10-01,30.070000,33.230000,29.400000,31.530001,29.912296,83215600
2016-11-01,31.590000,32.480000,29.740000,31.570000,29.950241,75578000
2016-12-01,31.559999,31.660000,27.270000,27.549999,26.452494,86808200
2017-01-01,27.670000,31.600000,25.790001,26.209999,25.165876,135986800
2017-02-01,26.280001,26.799999,25.170000,25.730000,24.704998,115711000
2017-03-01,25.930000,26.020000,24.600000,25.610001,24.955784,96082000
