Date,Open,High,Low,Close,Adj Close,Volume
1986-04-01,0.095486,0.121962,0.092882,0.111979,0.070960,547142400
1986-05-01,0.111979,0.123264,0.107639,0.121528,0.077011,333446400
1986-06-01,0.121528,0.121528,0.102431,0.106771,0.067659,293788800
1986-07-01,0.106771,0.109375,0.090278,0.098958,0.062708,460800000
1986-08-01,0.098958,0.106771,0.094618,0.098958,0.062708,266256000
1986-09-01,0.098958,0.109375,0.091146,0.098090,0.062158,285120000
1986-10-01,0.098090,0.139757,0.095486,0.134549,0.085262,1565712000
1986-11-01,0.135417,0.177951,0.135417,0.172743,0.109465,1053964800
1986-12-01,0.172743,0.173611,0.157118,0.167535,0.106165,721526400
1987-01-01,0.167535,0.269097,0.164931,0.253906,0.160897,1961596800
1987-02-01,0.253906,0.276042,0.230903,0.266493,0.168873,1834272000
1987-03-01,0.266493,0.343750,0.255208,0.335938,0.212880,1783324800
1987-04-01,0.335938,0.378472,0.314236,0.361111,0.228831,2118585600
1987-05-01,0.361111,0.445313,0.356771,0.400174,0.253585,2192054400
1987-06-01,0.400174,0.400174,0.334201,0.354167,0.224431,1729353600
1987-07-01,0.353299,0.367188,0.307292,0.326389,0.206829,1813536000
1987-08-01,0.326389,0.421007,0.316840,0.412326,0.261286,2034921600
1987-09-01,0.409722,0.462674,0.368056,0.460069,0.291540,1554912000
1987-10-01,0.460069,0.550347,0.258681,0.345486,0.218930,3567225600
1987-11-01,0.342014,0.361111,0.281250,0.310764,0.196927,1550188800
1987-12-01,0.309028,0.388889,0.277778,0.376736,0.238733,1780200000
1988-01-01,0.380208,0.428819,0.364583,0.387153,0.245334,1966795200
1988-02-01,0.394097,0.421875,0.345486,0.412326,0.261286,1403899200
1988-03-01,0.414931,0.454861,0.376736,0.392361,0.248634,2113675200
1988-04-01,0.388889,0.407986,0.366319,0.378472,0.239833,1155096000
1988-05-01,0.378472,0.411458,0.371528,0.402778,0.255235,1033012800
1988-06-01,0.404514,0.468750,0.401042,0.465278,0.294841,1198598400
1988-07-01,0.465278,0.489583,0.394097,0.413194,0.261836,1401105600
1988-08-01,0.414931,0.416667,0.331597,0.347222,0.220030,1862596800
1988-09-01,0.343750,0.383681,0.333333,0.362847,0.229932,1216584000
1988-10-01,0.355903,0.375000,0.331597,0.340278,0.215630,1532102400
1988-11-01,0.340278,0.350694,0.314236,0.328125,0.207929,1558929600
1988-12-01,0.329861,0.376736,0.326389,0.369792,0.234333,1030464000
1989-01-01,0.371528,0.418403,0.348958,0.414063,0.262387,1375084800
1989-02-01,0.413194,0.449653,0.406250,0.413194,0.261836,1802145600
1989-03-01,0.416667,0.432292,0.317708,0.346354,0.219480,3058704000
1989-04-01,0.347222,0.392361,0.329861,0.388021,0.245884,1134820800
1989-05-01,0.384549,0.423611,0.354167,0.420139,0.266237,1258977600
1989-06-01,0.418403,0.421875,0.355903,0.368056,0.233232,1072584000
1989-07-01,0.368924,0.395833,0.357639,0.380208,0.240933,1221019200
1989-08-01,0.380208,0.420139,0.375000,0.407986,0.258536,1380729600
1989-09-01,0.409722,0.482639,0.401042,0.475694,0.301441,1284523200
1989-10-01,0.473958,0.597222,0.472222,0.567708,0.359750,2608992000
1989-11-01,0.567708,0.619792,0.527778,0.604167,0.382853,1835870400
1989-12-01,0.605035,0.612847,0.520833,0.604167,0.382853,1460664000
1990-01-01,0.605903,0.666667,0.583333,0.642361,0.407056,2380968000
1990-02-01,0.642361,0.697917,0.640625,0.685764,0.434560,1429344000
1990-03-01,0.684028,0.812500,0.684028,0.769097,0.487367,1717819200
1990-04-01,0.762153,0.875000,0.758681,0.805556,0.510471,1200837600
1990-05-01,0.815972,1.093750,0.788194,1.013889,0.642489,1634767200
1990-06-01,1.017361,1.079861,0.986111,1.055556,0.668892,1165960800
1990-07-01,1.055556,1.121528,0.913194,0.923611,0.585281,1548979200
1990-08-01,0.920139,0.934028,0.704861,0.854167,0.541275,1983837600
1990-09-01,0.847222,0.881944,0.756944,0.875000,0.554476,1270843200
1990-10-01,0.899306,0.951389,0.743056,0.885417,0.561078,2198116800
1990-11-01,0.875000,1.031250,0.871528,1.003472,0.635888,1253152800
1990-12-01,1.017361,1.065972,0.979167,1.045139,0.662291,960004800
1991-01-01,1.041667,1.381944,1.013889,1.362847,0.863619,2219774400
1991-02-01,1.375000,1.513889,1.350694,1.440972,0.913126,1781582400
1991-03-01,1.430556,1.569444,1.291667,1.473958,0.934028,1932552000
1991-04-01,1.472222,1.631944,1.333333,1.375000,0.871320,1985781600
1991-05-01,1.368056,1.562500,1.342014,1.524306,0.965934,1462701600
1991-06-01,1.520833,1.593750,1.354167,1.419271,0.899374,1295402400
1991-07-01,1.432292,1.541667,1.260417,1.531250,0.970334,1587283200
1991-08-01,1.536458,1.807292,1.494792,1.776042,1.125455,1281158400
1991-09-01,1.770833,1.875000,1.666667,1.854167,1.174963,834076800
1991-10-01,1.854167,1.984375,1.796875,1.955729,1.239321,1061928000
1991-11-01,1.947917,2.119792,1.890625,2.026042,1.283877,887236800
1991-12-01,2.005208,2.333333,2.000000,2.317708,1.468703,808771200
1992-01-01,2.307292,2.776042,2.281250,2.505208,1.587519,1468929600
1992-02-01,2.463542,2.687500,2.354167,2.572917,1.630426,1394030400
1992-03-01,2.578125,2.713542,2.432292,2.468750,1.564416,1204272000
1992-04-01,2.442708,2.692708,2.229167,2.296875,1.455501,2138961600
1992-05-01,2.302083,2.546875,2.276042,2.520833,1.597420,1069233600
1992-06-01,2.510417,2.593750,2.054688,2.187500,1.386191,1576800000
1992-07-01,2.195313,2.335938,2.046875,2.273438,1.440650,1245196800
1992-08-01,2.273438,2.343750,2.125000,2.328125,1.475304,889324800
1992-09-01,2.312500,2.562500,2.289063,2.515625,1.594119,1002921600
1992-10-01,2.500000,2.820313,2.367188,2.773438,1.757493,1146720000
1992-11-01,2.781250,2.968750,2.726563,2.910156,1.844129,1227161600
1992-12-01,2.898438,2.937500,2.664063,2.667969,1.690658,1133328000
1993-01-01,2.656250,2.937500,2.640625,2.703125,1.712936,1411331200
1993-02-01,2.695313,2.820313,2.398438,2.605469,1.651053,1548342400
1993-03-01,2.617188,2.945313,2.539063,2.890625,1.831752,1197958400
1993-04-01,2.890625,2.960938,2.492188,2.671875,1.693134,1298633600
1993-05-01,2.671875,2.984375,2.640625,2.894531,1.834229,1304448000
1993-06-01,2.906250,3.062500,2.710938,2.750000,1.742640,1216211200
1993-07-01,2.757813,2.765625,2.250000,2.312500,1.465402,1953414400
1993-08-01,2.335938,2.476563,2.199219,2.347656,1.487680,1871481600
1993-09-01,2.351563,2.632813,2.289063,2.578125,1.633726,1162460800
1993-10-01,2.578125,2.679688,2.437500,2.503906,1.586694,1370752000
1993-11-01,2.507813,2.593750,2.375000,2.500000,1.584218,966515200
1993-12-01,2.515625,2.703125,2.476563,2.519531,1.596595,934784000
1994-01-01,2.515625,2.718750,2.476563,2.660156,1.685708,1233651200
1994-02-01,2.656250,2.679688,2.437500,2.578125,1.633726,1368720000
1994-03-01,2.593750,2.789063,2.492188,2.648438,1.678282,1377510400
1994-04-01,2.578125,2.976563,2.562500,2.890625,1.831752,1871520000
1994-05-01,2.898438,3.360352,2.839844,3.359375,2.128793,1629892800
1994-06-01,3.343750,3.414063,3.078125,3.226563,2.044632,2439195200
1994-07-01,3.226563,3.234375,2.929688,3.218750,2.039681,1527966400
1994-08-01,3.226563,3.703125,3.218750,3.632813,2.302068,1290998400
1994-09-01,3.562500,3.640625,3.429688,3.507813,2.222857,964849600
1994-10-01,3.507813,3.984375,3.367188,3.937500,2.495145,1207155200
1994-11-01,3.921875,4.070313,3.796875,3.929688,2.490194,1024286400
1994-12-01,3.914063,4.015625,3.671875,3.820313,2.420884,1059353600
1995-01-01,3.843750,4.078125,3.640625,3.710938,2.351574,1111609600
1995-02-01,3.710938,3.953125,3.648438,3.937500,2.495145,998657600
1995-03-01,3.945313,4.632813,3.921875,4.445313,2.816939,1415724800
1995-04-01,4.437500,5.132813,4.296875,5.109375,3.237747,1299571200
1995-05-01,5.117188,5.593750,4.929688,5.292969,3.354089,1333040000
1995-06-01,5.312500,5.773438,5.109375,5.648438,3.579344,1270388800
1995-07-01,5.679688,6.828125,5.531250,5.656250,3.584294,2330859200
1995-08-01,5.671875,6.296875,5.437500,5.781250,3.663505,2130745600
1995-09-01,5.734375,6.117188,5.210938,5.656250,3.584294,1622329600
1995-10-01,5.656250,6.460938,5.023438,6.250000,3.960547,2228136000
1995-11-01,6.257813,6.312500,5.265625,5.445313,3.450627,1870920000
1995-12-01,5.445313,5.921875,5.320313,5.484375,3.475380,1653614400
1996-01-01,5.492188,5.828125,4.992188,5.781250,3.663505,2056616000
1996-02-01,5.765625,6.476563,5.750000,6.167969,3.908563,1636929600
1996-03-01,6.148438,6.691406,5.914063,6.445313,4.084313,1698950400
1996-04-01,6.446289,7.117188,6.226563,7.078125,4.485318,1346283200
1996-05-01,7.054688,7.500000,6.851563,7.421875,4.703148,1207328000
1996-06-01,7.421875,7.867188,7.265625,7.507813,4.757607,1280102400
1996-07-01,7.515625,7.679688,6.718750,7.367188,4.668494,2176897600
1996-08-01,7.367188,7.882813,7.335938,7.656250,4.851669,1143864000
1996-09-01,7.625000,8.664063,7.539063,8.242188,5.222970,1299435200
1996-10-01,8.234375,8.695313,8.179688,8.578125,5.435850,1340635200
1996-11-01,8.578125,9.875000,8.531250,9.804688,6.213108,1620968000
1996-12-01,9.843750,10.765625,9.266602,10.328125,6.544802,1459023200
1997-01-01,10.390625,12.906250,10.093750,12.750000,8.079513,1565781600
1997-02-01,12.828125,12.937500,11.750000,12.187500,7.723068,1297152800
1997-03-01,12.125000,12.625000,10.953125,11.460938,7.262653,1477638400
1997-04-01,11.265625,15.328125,11.218750,15.187500,9.624125,1907452000
1997-05-01,15.250000,16.132813,14.359375,15.500000,9.822157,1297835200
1997-06-01,15.625000,16.867188,14.781250,15.796875,10.010279,970189600
1997-07-01,15.804688,18.843750,15.406250,17.671875,11.198445,1693945600
1997-08-01,17.671875,18.078125,16.375000,16.523438,10.470693,1169070400
