Date,Open,High,Low,Close,Adj Close,Volume
2008-06-01,24.700001,25.350000,18.590000,18.719999,17.205465,429096400
2008-07-01,18.500000,18.780001,10.700000,11.440000,10.514454,569047700
2008-08-01,11.140000,14.120000,10.550000,12.640000,11.617367,466137200
2008-09-01,12.850000,12.960000,8.800000,10.710000,9.843518,493061400
2008-10-01,10.550000,10.740000,5.970000,8.760000,8.051279,511119300
2008-11-01,8.950000,9.110000,5.750000,7.470000,6.865644,305049200
2008-12-01,7.170000,9.450000,6.740000,8.070000,7.417100,291967300
2009-01-01,8.070000,9.430000,7.080000,7.950000,7.306810,381683000
2009-02-01,7.830000,9.970000,7.210000,8.280000,7.610111,407576600
2009-03-01,8.080000,11.850000,7.470000,9.860000,9.062279,554715300
2009-04-01,9.740000,12.080000,9.370000,11.480000,10.551215,440717600
2009-05-01,11.450000,12.390000,8.330000,10.430000,9.586165,535113300
2009-06-01,10.550000,12.200000,10.090000,11.290000,10.376588,366978000
2009-07-01,11.360000,13.210000,9.710000,12.930000,11.883906,399868700
2009-08-01,13.240000,15.030000,12.720000,14.520000,13.345265,330673100
2009-09-01,14.510000,16.580000,13.950000,15.030000,13.814006,301908400
2009-10-01,14.980000,14.980000,11.900000,11.960000,10.992381,387967700
2009-11-01,11.940000,13.910000,11.560000,13.060000,12.003388,321455400
2009-12-01,13.130000,18.950001,13.060000,18.680000,17.168709,409291700
2010-01-01,18.510000,18.959999,15.150000,15.390000,14.144879,322462300
2010-02-01,15.450000,17.900000,15.320000,16.200001,14.889347,321533100
2010-03-01,16.209999,18.340000,16.080000,17.400000,15.992263,293695400
2010-04-01,17.480000,18.129999,15.700000,15.710000,14.438993,427749500
2010-05-01,15.790000,15.880000,11.850000,13.140000,12.076913,519318000
2010-06-01,12.960000,13.110000,10.210000,10.210000,9.383965,342314800
2010-07-01,10.240000,11.480000,8.920000,9.190000,8.446488,480914200
2010-08-01,9.350000,10.250000,8.650000,9.330000,8.575160,485321400
2010-09-01,9.470000,12.360000,9.340000,11.680000,10.735035,438329100
2010-10-01,11.850000,12.240000,10.380000,12.020000,11.047529,395079600
2010-11-01,12.100000,13.840000,11.940000,13.610000,12.508889,363482500
2010-12-01,13.880000,15.420000,13.860000,15.400000,14.154068,280103400
2011-01-01,15.520000,25.049999,15.420000,23.920000,21.984762,818422100
2011-02-01,24.129999,26.170000,21.780001,22.660000,20.826702,600644100
2011-03-01,22.700001,22.990000,17.010000,18.459999,16.966497,689939500
2011-04-01,18.700001,20.440001,16.830000,20.000000,18.381918,383051800
2011-05-01,20.420000,20.520000,17.120001,20.040001,18.418671,429062900
2011-06-01,19.950001,19.980000,14.860000,15.940000,14.650381,398844600
2011-07-01,15.940000,16.280001,13.590000,13.830000,12.711090,363791400
2011-08-01,14.150000,15.380000,11.650000,13.310000,12.233160,564297600
2011-09-01,13.490000,16.100000,12.380000,12.510000,11.497884,502118500
2011-10-01,12.350000,15.890000,11.470000,14.800000,13.602614,371284100
2011-11-01,14.260000,15.670000,13.500000,15.630000,14.365465,404150800
2011-12-01,15.500000,16.049999,13.110000,13.860000,12.738662,243558500
2012-01-01,14.300000,15.240000,13.500000,14.770000,13.575041,289916700
2012-02-01,14.940000,16.900000,14.730000,15.150000,13.924297,326957400
2012-03-01,15.210000,15.600000,14.240000,15.400000,14.154068,258131100
2012-04-01,15.360000,15.490000,12.750000,13.000000,11.948243,238773100
2012-05-01,12.930000,13.680000,11.830000,12.430000,11.424356,284250300
2012-06-01,12.170000,13.850000,11.630000,13.820000,12.701901,288234200
2012-07-01,13.890000,13.900000,12.160000,13.540000,12.444552,212496800
2012-08-01,13.620000,15.220000,13.100000,14.030000,12.894907,247928100
2012-09-01,13.800000,14.090000,12.950000,13.340000,12.260735,218736200
2012-10-01,13.400000,13.800000,11.830000,11.980000,11.010762,203394300
2012-11-01,12.040000,13.080000,11.150000,11.970000,11.001574,249640300
2012-12-01,12.120000,12.810000,11.700000,12.260000,11.340807,200933500
2013-01-01,12.560000,13.190000,11.910000,12.260000,11.340807,229540300
2013-02-01,12.360000,12.850000,12.050000,12.660000,11.710819,247542000
2013-03-01,12.570000,13.000000,12.320000,12.830000,11.940884,165342700
2013-04-01,12.800000,13.770000,12.040000,13.770000,12.815742,234651900
2013-05-01,13.770000,14.980000,13.520000,14.470000,13.467231,207288500
2013-06-01,14.490000,15.480000,13.830000,14.040000,13.133407,232392700
2013-07-01,14.140000,14.780000,13.960000,14.440000,13.507575,130749800
2013-08-01,14.490000,15.400000,13.110000,14.750000,13.797558,196426600
2013-09-01,14.790000,16.100000,14.670000,15.560000,14.628645,120498300
2013-10-01,15.580000,16.010000,15.000000,15.190000,14.280792,144315300
2013-11-01,15.270000,16.320000,14.520000,15.600000,14.666253,165736900
2013-12-01,15.540000,16.100000,14.900000,16.020000,15.142675,154199400
2014-01-01,15.920000,16.440001,15.330000,15.700000,14.840203,135526300
2014-02-01,15.810000,19.049999,15.320000,18.379999,17.373426,193064200
2014-03-01,17.969999,18.969999,17.559999,17.910000,17.005615,180449700
2014-04-01,18.480000,19.459999,17.879999,18.469999,17.537336,173425200
2014-05-01,18.750000,19.129999,17.709999,19.000000,18.040575,140315000
2014-06-01,19.059999,19.730000,18.230000,18.540001,17.684881,131928300
2014-07-01,18.520000,19.600000,17.420000,17.500000,16.692852,156725900
2014-08-01,17.500000,19.490000,17.340000,19.450001,18.552908,151996300
2014-09-01,19.500000,20.150000,18.219999,18.450001,17.676884,137809700
2014-10-01,18.480000,19.549999,16.770000,19.540001,18.721207,165180300
2014-11-01,19.990000,21.090000,19.379999,20.969999,20.091284,116077400
2014-12-01,20.879999,21.250000,19.100000,20.049999,19.291130,106425100
2015-01-01,20.129999,20.750000,19.080000,19.200001,18.473303,103508800
2015-02-01,19.320000,22.500000,18.940001,22.059999,21.225050,104838500
2015-03-01,22.000000,23.610001,20.459999,20.930000,20.215366,182761100
2015-04-01,21.010000,22.840000,20.650000,22.200001,21.442005,141841300
2015-05-01,22.379999,22.879999,20.379999,22.129999,21.374393,177033400
2015-06-01,22.270000,22.600000,19.969999,20.110001,19.513271,183345800
2015-07-01,20.610001,20.900000,19.090000,19.950001,19.358021,137010100
2015-08-01,20.110001,23.950001,19.850000,22.480000,21.812939,236737300
2015-09-01,21.830000,24.680000,21.400000,24.650000,24.019196,162005200
2015-10-01,24.650000,28.780001,23.469999,28.370001,27.643993,201307900
2015-11-01,28.459999,31.940001,27.629999,31.719999,30.908264,183620400
2015-12-01,32.000000,33.939999,31.969999,32.959999,32.238480,140679300
2016-01-01,32.290001,33.439999,26.450001,29.290001,28.648827,203474500
2016-02-01,29.260000,32.119999,24.750000,31.360001,30.673512,225001200
2016-03-01,31.440001,36.250000,31.040001,35.630001,34.977005,164447600
2016-04-01,35.410000,37.459999,34.630001,35.529999,34.878845,168356300
2016-05-01,35.869999,46.820000,34.400002,46.720001,45.863762,259195900
2016-06-01,46.500000,48.540001,44.570000,47.009998,46.268288,204947500
2016-07-01,46.750000,57.250000,46.029999,57.099998,56.199081,180251300
2016-08-01,57.340000,63.500000,55.500000,61.340000,60.372185,232628000
2016-09-01,61.389999,69.190002,57.320000,68.519997,67.563156,216631300
2016-10-01,68.519997,72.949997,63.700001,71.160004,70.166321,163789200
2016-11-01,71.419998,95.250000,66.580002,92.199997,90.912506,319186600
2016-12-01,92.099998,119.930000,84.769997,106.739998,105.407036,452055700
2017-01-01,104.400002,111.889999,99.110001,109.180000,107.816574,334921000
2017-02-01,110.580002,120.919998,95.699997,101.480003,100.212738,355169700
2017-03-01,103.790001,110.000000,95.169998,108.930000,107.705460,357224000
2017-04-01,108.949997,109.650002,95.489998,104.300003,103.127502,239314300
2017-05-01,104.739998,147.000000,102.309998,144.350006,142.727325,480236100
2017-06-01,144.990005,168.500000,142.110001,144.559998,143.085434,586138000
2017-07-01,145.050003,169.929993,138.580002,162.509995,160.852356,387275400
2017-08-01,162.130005,174.559998,152.910004,169.440002,167.711700,368205400
2017-09-01,169.949997,191.199997,162.710007,178.770004,177.102280,361183400
2017-10-01,180.800003,207.889999,177.000000,206.809998,204.880692,285566600
2017-11-01,209.350006,218.669998,191.229996,200.710007,198.837585,295772400
2017-12-01,199.309998,200.300003,180.580002,193.500000,191.828033,252805400
2018-01-01,195.779999,249.270004,194.500000,245.800003,243.676147,286405400
2018-02-01,238.520004,251.970001,204.000000,242.000000,239.908997,372888200
2018-03-01,241.910004,254.500000,217.000000,231.589996,229.731628,352961000
2018-04-01,228.740005,239.250000,210.300003,224.899994,223.095322,278600200
2018-05-01,224.570007,260.500000,222.199997,252.190002,250.166306,299456000
2018-06-01,254.000000,269.200012,235.009995,236.899994,235.144302,219638500
2018-07-01,234.089996,256.600006,233.259995,244.860001,243.045349,158046900
2018-08-01,246.130005,281.720001,238.720001,280.679993,278.599854,272945900
2018-09-01,280.149994,285.220001,258.679993,281.019989,279.089905,158505000
2018-10-01,284.160004,292.760010,176.009995,210.830002,209.381989,324449400
2018-11-01,212.300003,222.000000,133.309998,163.429993,162.307556,404058500
2018-12-01,172.600006,174.679993,124.459999,133.500000,132.715775,311285200
2019-01-01,130.639999,160.880005,127.690002,143.750000,142.905533,421774800
2019-02-01,144.500000,165.279999,142.580002,154.259995,153.353821,286143200
2019-03-01,156.270004,185.000000,144.800003,179.559998,178.689148,301713500
2019-04-01,183.259995,193.470001,173.300003,181.000000,180.122192,235944500
2019-05-01,183.110001,184.869995,135.389999,135.460007,134.803055,279518800
2019-06-01,135.910004,165.369995,132.600006,164.229996,163.620056,205833500
2019-07-01,172.570007,178.889999,155.000000,168.720001,168.093384,210399600
2019-08-01,169.139999,173.449997,147.389999,167.509995,166.887878,236258200
2019-09-01,164.580002,188.399994,163.250000,174.070007,173.595215,158694200
2019-10-01,175.000000,208.899994,170.130005,201.020004,200.471680,192404300
2019-11-01,199.600006,221.410004,198.589996,216.740005,216.148804,183045000
2019-12-01,216.460007,241.809998,200.369995,235.300003,234.831314,163588300
2020-01-01,238.750000,259.500000,231.270004,236.429993,235.959076,153135300
2020-02-01,235.699997,316.320007,235.449997,270.070007,269.532043,296216300
2020-03-01,276.899994,284.890015,180.679993,263.600006,263.232300,394348800
2020-04-01,255.649994,304.200012,238.389999,292.279999,291.872284,281957600
2020-05-01,284.350006,367.269989,280.839996,355.019989,354.524780,313721900
2020-06-01,353.329987,385.700012,346.320007,379.910004,379.380035,242986600
2020-07-01,380.829987,431.690002,376.519989,424.589996,424.191223,202361300
2020-08-01,429.299988,543.000000,428.609985,534.979980,534.477539,241813600
2020-09-01,539.200012,589.070007,468.170013,541.219971,540.711670,396413800
2020-10-01,550.320007,573.940002,492.000000,501.359985,501.038971,200558900
2020-11-01,506.309998,587.659973,495.799988,536.059998,535.716736,189870500
2020-12-01,539.690002,549.250000,510.529999,522.200012,521.865662,128024900
2021-01-01,524.169983,559.969971,503.440002,519.590027,519.410767,153854300
2021-02-01,522.130005,614.900024,516.109985,548.580017,548.390747,167008100
2021-03-01,555.000000,557.000000,462.660004,533.929993,533.745789,191216400
2021-04-01,542.890015,648.570007,540.450012,600.380005,600.380005,167960400
2021-05-01,605.000000,651.099976,538.359985,649.780029,649.780029,176344800
2021-06-01,650.799988,706.440002,636.130005,703.130005,703.130005,56585800
