Date,Open,High,Low,Close,Adj Close,Volume
2011-10-01,79.919998,89.480003,76.230003,83.580002,83.580002,8966100
2011-11-01,81.150002,82.989998,75.940002,81.019997,81.019997,12398400
2011-12-01,80.949997,81.889999,75.800003,77.919998,77.919998,7862200
2012-01-01,78.949997,84.900002,75.750000,84.019997,84.019997,9303500
2012-02-01,84.389999,89.910004,84.029999,86.769997,86.769997,9219800
2012-03-01,86.690002,88.400002,83.540001,83.639999,83.639999,7108800
2012-04-01,83.540001,88.889999,83.459999,86.599998,86.599998,8251100
2012-05-01,87.070000,87.949997,81.160004,87.260002,87.260002,10499100
2012-06-01,86.150002,91.889999,85.209999,91.669998,91.669998,10233600
2012-07-01,91.699997,94.639999,88.070000,92.849998,92.849998,9838300
2012-08-01,93.040001,93.290001,88.669998,91.519997,91.519997,7644800
2012-09-01,91.260002,94.709999,89.699997,90.480003,90.480003,7117300
2012-10-01,90.739998,95.440002,88.760002,94.760002,94.760002,10016700
2012-11-01,95.000000,96.000000,89.769997,93.470001,93.470001,9959300
2012-12-01,93.860001,95.330002,90.820000,93.279999,93.279999,8918200
2013-01-01,94.389999,96.199997,93.190002,94.349998,94.349998,7382900
2013-02-01,94.739998,99.059998,94.029999,95.919998,95.919998,12505700
2013-03-01,95.730003,106.279999,95.320000,106.180000,106.180000,9620300
2013-04-01,106.699997,110.300003,103.510002,108.320000,108.320000,8948100
2013-05-01,107.959999,113.110001,107.150002,109.760002,109.760002,8288700
2013-06-01,110.209999,111.580002,105.500000,110.430000,110.430000,8392000
2013-07-01,110.720001,119.589996,109.940002,115.940002,115.940002,6709400
2013-08-01,116.629997,117.980003,111.320000,112.559998,112.559998,5265500
2013-09-01,113.260002,117.580002,111.209999,115.400002,115.400002,5852200
2013-10-01,115.709999,121.610001,112.889999,116.199997,116.199997,6955700
2013-11-01,116.599998,120.989998,115.099998,117.480003,117.480003,4554700
2013-12-01,117.750000,118.720001,113.000000,116.169998,116.169998,8380700
2014-01-01,115.279999,120.739998,111.029999,117.059998,117.059998,10803600
2014-02-01,116.970001,117.739998,111.750000,114.000000,114.000000,9532200
2014-03-01,113.309998,117.930000,111.730003,113.620003,113.620003,8627600
2014-04-01,113.949997,116.589996,108.620003,116.440002,116.440002,9176300
2014-05-01,116.250000,116.690002,111.029999,114.370003,114.370003,7888700
2014-06-01,114.239998,119.730003,113.730003,118.419998,118.419998,6941700
2014-07-01,118.790001,125.430000,117.000000,117.650002,117.650002,6931600
2014-08-01,117.550003,120.410004,116.279999,118.849998,118.849998,4988000
2014-09-01,118.730003,119.430000,115.010002,116.559998,116.559998,6559500
2014-10-01,116.870003,126.089996,114.260002,126.000000,126.000000,11153200
2014-11-01,126.370003,133.479996,125.430000,128.919998,128.919998,6488700
2014-12-01,129.100006,134.139999,126.250000,131.080002,131.080002,8296800
2015-01-01,131.509995,136.800003,129.919998,131.289993,131.289993,7946300
2015-02-01,133.710007,136.000000,129.580002,134.970001,134.970001,8873600
2015-03-01,135.369995,141.440002,132.009995,140.429993,140.429993,9028900
2015-04-01,139.729996,142.690002,131.000000,133.429993,133.429993,8944200
2015-05-01,133.869995,139.220001,132.149994,137.300003,137.300003,7934300
2015-06-01,137.369995,138.320007,133.110001,133.910004,133.910004,7899400
2015-07-01,134.889999,141.449997,130.899994,140.970001,140.970001,16459100
2015-08-01,141.220001,148.869995,135.630005,141.139999,141.139999,12209300
2015-09-01,139.279999,146.160004,135.210007,139.309998,139.309998,19572400
2015-10-01,140.080002,151.570007,110.559998,121.370003,121.370003,26457400
2015-11-01,121.120003,126.650002,119.889999,120.720001,120.720001,19638600
2015-12-01,120.989998,123.849998,112.949997,120.599998,120.599998,19364600
2016-01-01,119.209999,121.440002,111.250000,120.349998,120.349998,12860100
2016-02-01,119.290001,121.110001,104.910004,113.930000,113.930000,20551300
2016-03-01,114.589996,126.529999,112.400002,126.190002,126.190002,20809900
2016-04-01,125.900002,128.940002,91.050003,95.559998,95.559998,26508100
2016-05-01,96.160004,99.589996,93.000000,97.989998,97.989998,39119900
2016-06-01,98.070000,104.120003,97.620003,104.120003,104.120003,21979800
2016-07-01,104.120003,107.739998,81.989998,90.269997,90.269997,23708300
2016-08-01,89.860001,90.449997,83.010002,85.980003,85.980003,27479900
2016-09-01,86.029999,86.050003,76.760002,80.139999,80.139999,27469200
2016-10-01,80.089996,83.099998,72.889999,80.089996,80.089996,30528600
2016-11-01,79.919998,79.949997,72.199997,72.970001,72.970001,25429000
2016-12-01,72.970001,77.930000,71.519997,77.040001,77.040001,24622500
2017-01-01,77.400002,81.849998,75.650002,77.139999,77.139999,18691500
2017-02-01,77.110001,86.769997,72.000000,82.879997,82.879997,23487400
2017-03-01,83.300003,84.860001,79.260002,82.889999,82.889999,17855600
2017-04-01,82.930000,87.349998,80.849998,85.339996,85.339996,12491200
2017-05-01,85.690002,88.000000,80.680000,81.769997,81.769997,14727300
2017-06-01,81.959999,84.599998,75.900002,76.320000,76.320000,17781500
2017-07-01,76.599998,77.760002,74.220001,77.080002,77.080002,12788100
2017-08-01,77.330002,83.250000,70.239998,71.889999,71.889999,22483700
2017-09-01,71.970001,72.699997,68.620003,71.620003,71.620003,13490900
2017-10-01,71.830002,72.940002,69.900002,70.849998,70.849998,12650000
2017-11-01,70.940002,71.480003,61.250000,66.309998,66.309998,22853500
2017-12-01,66.309998,69.120003,64.879997,67.989998,67.989998,15911900
2018-01-01,68.290001,75.449997,67.389999,75.360001,75.360001,15219600
2018-02-01,75.309998,76.730003,58.529999,62.669998,62.669998,29348000
2018-03-01,62.680000,65.279999,56.639999,58.529999,58.529999,20213900
2018-04-01,58.500000,62.080002,56.759998,58.709999,58.709999,19092400
2018-05-01,58.700001,64.889999,57.560001,63.500000,63.500000,17633900
2018-06-01,63.750000,65.720001,62.410000,65.290001,65.290001,14051500
2018-07-01,65.000000,71.300003,63.090000,69.860001,69.860001,17655700
2018-08-01,69.559998,71.300003,59.580002,61.689999,61.689999,20671500
2018-09-01,61.540001,62.799999,56.380001,58.680000,58.680000,13921000
2018-10-01,58.759998,59.189999,47.770000,49.970001,49.970001,22804000
2018-11-01,50.049999,51.169998,44.150002,48.070000,48.070000,53269100
2018-12-01,48.889999,48.889999,34.360001,36.689999,36.689999,30088900
2019-01-01,36.160000,44.450001,35.840000,44.080002,44.080002,24771400
2019-02-01,44.049999,46.029999,43.500000,44.580002,44.580002,16273600
2019-03-01,49.980000,54.490002,46.340000,54.419998,54.419998,26728200
2019-04-01,54.759998,58.730000,53.930000,58.389999,58.389999,22554400
2019-05-01,58.340000,58.560001,44.450001,46.380001,46.380001,27714600
2019-06-01,46.270000,48.490002,44.029999,47.750000,47.750000,14674400
2019-07-01,48.160000,48.880001,43.220001,45.959999,45.959999,16962500
2019-08-01,40.189999,47.820000,40.060001,44.889999,44.889999,27197200
2019-09-01,44.520000,53.099998,44.360001,50.930000,50.930000,17301800
2019-10-01,51.169998,59.740002,47.070000,57.599998,57.599998,18061100
2019-11-01,57.970001,64.889999,57.360001,62.820000,62.820000,16657700
2019-12-01,63.250000,66.599998,61.750000,63.810001,63.810001,13825900
2020-01-01,64.029999,64.959999,61.230000,62.680000,62.680000,9584900
2020-02-01,62.650002,67.940002,56.029999,57.430000,57.430000,11158700
2020-03-01,57.610001,65.449997,38.450001,48.580002,48.580002,24219500
2020-04-01,46.750000,51.840000,42.080002,48.799999,48.799999,15010200
2020-05-01,47.790001,55.570000,45.349998,54.830002,54.830002,12670500
2020-06-01,54.720001,64.790001,53.980000,55.980000,55.980000,12289300
2020-07-01,56.099998,62.669998,52.139999,60.439999,60.439999,7543900
2020-08-01,60.590000,66.550003,60.250000,64.110001,64.110001,7089200
2020-09-01,63.630001,66.040001,59.509998,63.060001,63.060001,8806200
2020-10-01,63.180000,67.940002,61.630001,62.299999,62.299999,7445000
2020-11-01,63.330002,79.500000,63.150002,70.440002,70.440002,14127500
2020-12-01,71.080002,71.720001,67.860001,69.330002,69.330002,9425300
2021-01-01,69.540001,73.580002,65.050003,65.480003,65.480003,7834700
2021-02-01,66.339996,70.989998,63.919998,64.870003,64.870003,7482200
2021-03-01,66.169998,70.680000,64.330002,67.510002,67.510002,9235000
2021-04-01,67.480003,76.769997,66.410004,76.279999,76.279999,7090200
2021-05-01,76.489998,79.970001,75.089996,78.559998,78.559998,7758000
2021-06-01,78.820000,79.220001,76.879997,77.570000,77.570000,1131800
