Date,Open,High,Low,Close,Adj Close,Volume
1993-06-01,14.875000,15.375000,14.562500,15.312500,4.935438,10282200
1993-07-01,15.375000,16.000000,15.187500,15.750000,5.076450,11588200
1993-08-01,15.750000,16.437500,15.687500,16.312500,5.257751,15755200
1993-09-01,16.312500,16.750000,15.750000,16.375000,5.335579,18293400
1993-10-01,16.312500,16.437500,15.375000,15.625000,5.091199,14316600
1993-11-01,15.625000,15.687500,13.687500,14.062500,4.582083,22417400
1993-12-01,13.937500,15.500000,13.875000,15.125000,4.987968,15027400
1994-01-01,15.000000,15.000000,13.312500,14.437500,4.761242,18600400
1994-02-01,14.437500,14.437500,12.687500,13.437500,4.431458,19071000
1994-03-01,13.437500,14.187500,13.062500,13.875000,4.641366,22123800
1994-04-01,13.875000,14.687500,13.437500,14.312500,4.787715,16293600
1994-05-01,14.250000,14.250000,12.812500,13.625000,4.557734,20513800
1994-06-01,13.687500,14.375000,12.687500,13.125000,4.453154,16263000
1994-07-01,13.250000,13.437500,12.500000,13.062500,4.431947,13881800
1994-08-01,13.000000,14.125000,13.000000,13.625000,4.622797,21965800
1994-09-01,13.562500,13.625000,11.812500,12.687500,4.364209,16894600
1994-10-01,12.625000,12.937500,12.187500,12.750000,4.385709,14593200
1994-11-01,12.625000,12.875000,11.875000,12.062500,4.149227,20519600
1994-12-01,12.000000,12.562500,11.812500,12.250000,4.281724,14506600
1995-01-01,12.250000,13.437500,12.125000,13.375000,4.674942,12536400
1995-02-01,13.375000,13.687500,13.000000,13.375000,4.674942,16469400
1995-03-01,13.375000,13.375000,12.187500,12.562500,4.458136,21091600
1995-04-01,12.562500,13.312500,12.562500,12.875000,4.569035,12912600
1995-05-01,12.812500,14.062500,12.687500,14.062500,4.990449,21870800
1995-06-01,14.000000,14.875000,13.625000,13.812500,4.976025,22686600
1995-07-01,13.875000,14.375000,13.625000,14.312500,5.156156,13174000
1995-08-01,14.250000,14.375000,13.062500,13.312500,4.795901,24826800
1995-09-01,13.312500,14.500000,12.812500,14.312500,5.234309,15663200
1995-10-01,14.312500,15.062500,14.125000,14.625000,5.348595,14978800
1995-11-01,14.625000,15.062500,14.062500,14.500000,5.302879,23906600
1995-12-01,14.500000,15.125000,14.437500,15.062500,5.591755,16295200
1996-01-01,15.000000,15.625000,14.875000,15.375000,5.707762,14644000
1996-02-01,15.437500,16.250000,13.687500,14.125000,5.243718,30702800
1996-03-01,14.250000,14.437500,13.125000,13.312500,5.010741,30385600
1996-04-01,13.375000,13.437500,12.125000,12.375000,4.657871,27935800
1996-05-01,12.375000,13.125000,12.062500,12.312500,4.634347,23714400
1996-06-01,12.250000,13.125000,11.250000,13.000000,4.977615,29540600
1996-07-01,13.000000,13.125000,11.750000,11.750000,4.498998,16466600
1996-08-01,11.687500,12.375000,11.625000,11.750000,4.498998,21249200
1996-09-01,11.625000,12.250000,11.500000,11.875000,4.630352,15881000
1996-10-01,11.937500,12.687500,11.937500,12.625000,4.922796,15454400
1996-11-01,12.625000,13.687500,12.562500,12.750000,4.971534,28107600
1996-12-01,12.750000,12.750000,12.125000,12.625000,5.006232,33399200
1997-01-01,12.625000,13.187500,11.125000,11.500000,4.560132,51329800
1997-02-01,11.562500,11.812500,10.875000,11.250000,4.460998,32688200
1997-03-01,11.250000,11.375000,10.000000,10.187500,4.118977,22012000
1997-04-01,10.312500,10.375000,9.375000,9.875000,3.992628,24823400
1997-05-01,9.937500,10.312500,9.437500,9.500000,3.841009,44263600
1997-06-01,9.562500,10.562500,9.500000,10.500000,4.340017,33931000
1997-07-01,10.437500,11.781250,10.375000,11.750000,4.856685,24401600
1997-08-01,11.625000,12.156250,11.062500,11.906250,4.921270,32949200
1997-09-01,11.968750,12.125000,11.531250,11.718750,4.939370,20485400
1997-10-01,11.781250,12.000000,10.718750,11.375000,4.794484,19876200
1997-11-01,11.375000,12.312500,11.062500,12.156250,5.123774,24503800
1997-12-01,12.218750,12.562500,10.968750,12.125000,5.212586,20501000
1998-01-01,12.218750,12.343750,9.437500,9.468750,4.070657,34356200
1998-02-01,9.593750,10.343750,9.437500,9.906250,4.258738,35989200
1998-03-01,9.812500,11.156250,9.812500,11.062500,4.814711,30310800
1998-04-01,11.062500,11.906250,10.593750,11.906250,5.181933,22505200
1998-05-01,11.875000,14.125000,11.406250,14.125000,6.147596,48473200
1998-06-01,14.062500,15.312500,13.968750,14.593750,6.410284,33487000
1998-07-01,14.687500,15.156250,14.250000,14.968750,6.575000,22854200
1998-08-01,14.875000,17.562500,14.500000,17.125000,7.522131,52915400
1998-09-01,17.125000,18.375000,15.687500,18.375000,8.135375,43500600
1998-10-01,18.375000,20.500000,18.250000,19.375000,8.578116,81967000
1998-11-01,19.281250,20.906250,19.281250,20.062500,8.882503,32088400
1998-12-01,20.062500,21.093750,19.343750,20.875000,9.299905,26808400
1999-01-01,20.687500,20.937500,18.625000,19.093750,8.506351,28777000
1999-02-01,19.000000,19.062500,17.625000,17.812500,7.935546,37420800
1999-03-01,17.687500,23.437500,17.281250,23.125000,10.371089,51933600
1999-04-01,23.125000,23.875000,22.250000,23.718750,10.637371,40858600
1999-05-01,23.687500,25.250000,23.031250,24.468750,10.973734,34715000
1999-06-01,24.375000,24.468750,20.875000,20.937500,9.437946,41487400
1999-07-01,20.812500,22.093750,20.687500,21.187500,9.550643,27588000
1999-08-01,21.218750,21.656250,20.156250,20.312500,9.156220,20341600
1999-09-01,20.312500,21.062500,17.750000,18.750000,8.501977,28644400
1999-10-01,18.812500,19.656250,18.156250,19.093750,8.657850,21962400
1999-11-01,19.000000,19.406250,15.375000,16.468750,7.467569,34501000
1999-12-01,16.187500,17.562500,15.937500,17.375000,7.932461,27970200
2000-01-01,17.250000,21.250000,16.500000,20.875000,9.530369,40732800
2000-02-01,20.812500,21.843750,18.656250,18.656250,8.517406,41726000
2000-03-01,19.250000,20.375000,17.968750,18.437500,8.470731,32648000
2000-04-01,18.625000,22.468750,18.281250,20.843750,9.576234,25346200
2000-05-01,20.656250,23.406250,20.312500,21.968750,10.093091,27134400
2000-06-01,21.843750,22.687500,20.125000,20.156250,9.310983,32440000
2000-07-01,20.281250,22.500000,20.250000,21.343750,9.859536,19735600
2000-08-01,21.375000,24.875000,21.375000,24.101563,11.133477,31938800
2000-09-01,24.062500,30.687500,24.031250,30.289063,14.065273,50370400
2000-10-01,30.406250,31.281250,26.937500,30.062500,13.960067,57652200
2000-11-01,30.000000,33.625000,27.593750,33.125000,15.423149,51008200
2000-12-01,32.937500,35.500000,31.325001,35.105000,16.345049,48564400
2001-01-01,34.875000,34.875000,26.799999,30.254999,14.086869,71575600
2001-02-01,30.059999,33.740002,30.059999,32.685001,15.218286,41594400
2001-03-01,32.775002,33.575001,29.575001,32.799999,15.403399,48763600
2001-04-01,32.799999,35.130001,31.605000,34.525002,16.213491,59661000
2001-05-01,34.709999,34.924999,33.150002,33.910000,15.924677,48505600
2001-06-01,33.900002,33.900002,31.049999,32.060001,15.148839,51724400
2001-07-01,31.750000,33.825001,26.500000,28.250000,13.348555,67143600
2001-08-01,28.450001,29.500000,26.715000,27.299999,12.899668,52461800
2001-09-01,27.375000,27.840000,19.375000,22.299999,10.618262,62593400
2001-10-01,22.450001,22.834999,19.825001,21.035000,10.015931,95925400
2001-11-01,20.875000,22.350000,20.549999,22.305000,10.620649,61944200
2001-12-01,22.305000,24.344999,21.750000,23.940001,11.510216,56358200
2002-01-01,24.150000,24.620001,22.950001,24.620001,11.837158,48667200
2002-02-01,24.620001,26.070000,24.100000,24.639999,11.846771,36483400
2002-03-01,24.850000,26.940001,24.830000,26.485001,12.843017,35851000
2002-04-01,26.125000,27.379999,25.600000,27.150000,13.165486,31792200
2002-05-01,27.150000,28.495001,25.049999,26.745001,12.969094,42506800
2002-06-01,26.850000,27.424999,25.250000,26.150000,12.781066,36697800
2002-07-01,26.150000,26.150000,18.924999,24.525000,11.986827,68189400
2002-08-01,24.475000,26.415001,22.950001,23.410000,11.441863,53980400
2002-09-01,22.924999,24.355000,21.075001,23.750000,11.711683,54047800
2002-10-01,24.049999,25.299999,21.190001,25.200001,12.426716,69239000
2002-11-01,25.160000,26.530001,24.254999,25.094999,12.374937,43734800
2002-12-01,25.600000,26.670000,24.700001,26.385000,13.127830,52508000
2003-01-01,26.600000,27.600000,24.629999,25.465000,12.670077,72439400
2003-02-01,25.500000,25.980000,23.040001,24.575001,12.227265,43635600
2003-03-01,24.750000,25.500000,23.875000,25.205000,12.660799,49569800
2003-04-01,25.205000,26.719999,24.825001,26.520000,13.321342,63043600
2003-05-01,26.520000,29.834999,26.290001,28.650000,14.391265,66107200
2003-06-01,28.740000,30.455000,28.709999,29.905001,15.149472,50441800
2003-07-01,29.905001,30.209999,27.090000,28.735001,14.556762,57145800
2003-08-01,28.915001,29.900000,28.514999,29.450001,14.918976,43714000
2003-09-01,29.450001,31.975000,29.450001,31.750000,16.219780,51153200
2003-10-01,31.775000,32.564999,31.650000,31.725000,16.207014,51476400
2003-11-01,31.725000,32.634998,30.475000,30.910000,15.790667,49367000
2003-12-01,30.950001,33.310001,30.750000,33.180000,17.084988,51933600
2004-01-01,33.325001,33.595001,32.180000,33.490002,17.244616,43314800
2004-02-01,33.500000,33.735001,32.544998,33.570000,17.285803,42424800
2004-03-01,33.599998,34.435001,32.855000,34.435001,17.878637,52981400
2004-04-01,34.375000,34.895000,32.200001,33.470001,17.377613,57944400
2004-05-01,33.290001,33.560001,30.920000,33.299999,17.289339,43201500
2004-06-01,33.310001,34.139999,32.099998,33.290001,17.435890,32225100
2004-07-01,33.200001,35.439999,32.689999,34.900002,18.279142,41015300
2004-08-01,34.650002,36.849998,34.650002,36.849998,19.300470,43298200
2004-09-01,36.860001,37.900002,35.990002,36.689999,19.378544,38166500
2004-10-01,36.750000,40.099998,36.730000,39.619999,20.926094,43733500
2004-11-01,40.000000,43.000000,39.009998,41.709999,22.029963,45664700
2004-12-01,41.720001,44.900002,40.849998,44.070000,23.503645,65792500
2005-01-01,44.299999,44.470001,41.770000,44.250000,23.599642,47110800
2005-02-01,44.400002,46.200001,43.320000,45.360001,24.191629,49315400
2005-03-01,45.549999,47.180000,43.689999,45.889999,24.690407,60483000
2005-04-01,46.299999,49.549999,45.139999,49.500000,26.632702,52006300
2005-05-01,49.500000,49.700001,44.139999,46.849998,25.206911,59921000
2005-06-01,47.049999,52.009998,46.910000,51.330002,27.847218,54630600
2005-07-01,51.529999,54.119999,49.599998,53.520000,29.035316,46028800
2005-08-01,53.509998,54.880001,50.299999,53.889999,29.236048,51564700
2005-09-01,53.889999,57.459999,52.139999,53.439999,29.218861,70775600
2005-10-01,53.900002,54.040001,46.619999,52.029999,28.447935,84732200
2005-11-01,51.680000,53.150002,49.759998,52.040001,28.453400,57787700
2005-12-01,52.290001,56.000000,52.000000,53.139999,29.280947,56781200
2006-01-01,53.630001,59.900002,52.939999,57.419998,31.639273,63864000
2006-02-01,56.900002,58.340000,54.419998,57.110001,31.468468,53815700
2006-03-01,56.950001,57.419998,52.790001,52.900002,29.356718,54465700
2006-04-01,52.900002,55.959999,51.130001,54.000000,29.967159,60269000
2006-05-01,53.849998,56.759998,53.410000,56.610001,31.415567,88167300
2006-06-01,56.610001,58.860001,55.770000,56.830002,31.767363,85213600
2006-07-01,57.000000,59.950001,56.740002,57.900002,32.365482,73968300
2006-08-01,57.900002,61.169998,57.480000,60.980000,34.087166,121912300
2006-09-01,61.119999,61.980000,57.540001,60.540001,34.075481,81388000
2006-10-01,60.599998,63.619999,59.750000,61.980000,34.886002,69891700
2006-11-01,62.180000,62.430000,57.830002,60.730000,34.182434,103079300
2006-12-01,61.020000,62.820000,60.820000,61.889999,35.068939,47060600
2007-01-01,61.889999,62.990002,58.740002,59.990002,33.992355,50309100
2007-02-01,60.849998,72.309998,59.930000,65.930000,37.358150,63307900
2007-03-01,65.500000,69.959999,63.599998,68.709999,39.204136,74947400
2007-04-01,68.860001,77.510002,68.669998,75.410004,43.026989,63571600
2007-05-01,75.769997,79.379997,72.419998,78.000000,44.504772,79300600
2007-06-01,78.050003,78.779999,69.730003,72.599998,41.663826,87118400
2007-07-01,74.000000,82.599998,67.849998,70.150002,40.257835,106840800
2007-08-01,70.500000,77.360001,64.730003,70.669998,40.556244,110347100
2007-09-01,72.599998,79.379997,71.660004,75.360001,43.510559,71252000
2007-10-01,75.860001,83.000000,73.760002,82.779999,47.794613,71305000
2007-11-01,82.470001,84.919998,77.559998,81.070000,46.807327,79626600
2007-12-01,80.540001,86.830002,80.540001,81.639999,47.399921,71755100
2008-01-01,81.750000,87.250000,70.000000,76.099998,44.183422,119383800
2008-02-01,76.360001,80.570000,74.389999,74.849998,43.457672,65856700
2008-03-01,75.820000,82.459999,74.900002,81.269997,47.483334,80374500
2008-04-01,82.050003,88.040001,81.000000,85.480003,49.943085,70510700
2008-05-01,85.529999,90.650002,82.190002,88.000000,51.415459,69445800
2008-06-01,87.519997,91.839996,86.269997,89.959999,52.874413,66347600
2008-07-01,89.430000,92.129997,77.779999,78.620003,46.209290,96311200
2008-08-01,79.040001,79.250000,72.220001,75.959999,44.645824,73693300
2008-09-01,76.620003,77.849998,60.000000,62.619999,37.055264,126616400
2008-10-01,61.939999,63.840000,41.230000,54.240002,32.096416,160778500
2008-11-01,54.099998,57.509998,44.230000,56.209999,33.262157,98283600
2008-12-01,55.560001,56.270000,48.759998,55.610001,33.239571,79072600
2009-01-01,55.750000,58.980000,50.590000,54.220001,32.408733,76531000
2009-02-01,53.610001,58.660000,46.000000,47.220001,28.224644,80319200
2009-03-01,46.240002,47.540001,38.410000,45.389999,27.387558,123686800
2009-04-01,44.889999,49.549999,44.240002,46.130001,27.834061,79216700
2009-05-01,46.240002,51.459999,45.299999,48.009998,28.968422,87455400
2009-06-01,48.580002,51.419998,46.230000,51.209999,31.219620,102934100
2009-07-01,51.570000,54.470001,47.299999,50.860001,31.006258,99168700
2009-08-01,51.330002,51.830002,48.599998,50.020000,30.494158,67947200
2009-09-01,49.759998,52.230000,48.000000,49.619999,30.568653,79014700
2009-10-01,49.549999,51.169998,46.430000,46.959999,28.929955,95333600
2009-11-01,47.160000,48.509998,45.900002,48.180000,29.681530,74626400
2009-12-01,48.279999,51.980000,48.279999,48.869999,30.442951,81284900
2010-01-01,49.070000,49.880001,45.599998,45.619999,28.418400,106787400
2010-02-01,45.840000,46.450001,42.970001,43.299999,26.973179,95650000
2010-03-01,43.669998,45.750000,42.970001,43.810001,27.618191,97564800
2010-04-01,43.990002,45.099998,42.779999,43.590000,27.479498,95896700
2010-05-01,43.880001,44.209999,28.200001,38.599998,24.333759,118086500
2010-06-01,38.450001,41.619999,37.240002,37.970001,24.234707,117959300
2010-07-01,38.090000,42.740002,37.630001,41.830002,26.698395,111140300
2010-08-01,42.000000,42.939999,39.520000,40.720001,25.989929,90663800
2010-09-01,41.099998,43.320000,40.810001,42.580002,27.521185,74552200
2010-10-01,42.900002,44.490002,40.389999,40.820000,26.383619,96721700
2010-11-01,41.090000,41.820000,39.049999,39.369999,25.446428,110469900
2010-12-01,39.709999,42.299999,39.259998,41.639999,27.258026,99438700
2011-01-01,41.980000,43.529999,41.630001,42.509998,27.827559,90746900
2011-02-01,42.790001,43.299999,41.000000,41.759998,27.336586,108265600
2011-03-01,41.770000,43.580002,39.060001,41.240002,27.327765,146583800
2011-04-01,41.270000,42.349998,39.529999,42.169998,27.944023,88410400
2011-05-01,42.200001,42.840000,40.959999,41.849998,27.731979,112722200
2011-06-01,41.860001,42.889999,40.910000,42.840000,28.746571,108416600
2011-07-01,42.840000,45.270000,42.580002,44.070000,29.571936,98095900
2011-08-01,44.480000,44.580002,39.509998,43.119999,28.934446,177107000
2011-09-01,43.180000,44.680000,41.590000,42.610001,28.969351,123445100
2011-10-01,42.509998,44.820000,39.930000,44.389999,30.179516,129214400
2011-11-01,43.930000,45.450001,41.740002,44.310001,30.125135,129516100
2011-12-01,44.150002,44.450001,41.880001,43.369999,29.834272,106161400
2012-01-01,43.220001,43.700001,38.570000,39.779999,27.364700,184102500
2012-02-01,39.910000,40.310001,38.820000,39.070000,26.876287,149249100
2012-03-01,39.000000,39.950001,38.310001,39.209999,27.332783,143370900
2012-04-01,39.310001,39.349998,37.480000,39.009998,27.293457,134939200
2012-05-01,39.000000,39.369999,36.500000,36.980000,25.873165,140792600
2012-06-01,36.549999,38.990002,36.270000,37.619999,26.579638,135112100
2012-07-01,37.630001,39.820000,37.029999,39.119999,27.639439,95061600
2012-08-01,39.439999,39.750000,36.400002,36.470001,25.767132,141338900
2012-09-01,36.580002,36.580002,34.540001,35.580002,25.482056,118965400
2012-10-01,35.660000,37.500000,35.200001,35.779999,25.625290,103024400
2012-11-01,36.000000,36.840000,28.400000,30.219999,21.643272,261130700
2012-12-01,30.219999,30.660000,28.889999,29.740000,21.669226,147702400
2013-01-01,30.090000,31.530001,29.100000,31.440001,22.907883,154034000
2013-02-01,31.490000,32.599998,30.129999,30.990000,22.580002,181354700
2013-03-01,30.959999,34.560001,30.639999,34.480000,25.547468,113750200
2013-04-01,34.419998,37.799999,34.290001,37.509998,27.792507,125690700
2013-05-01,37.279999,37.439999,31.340000,31.340000,23.220936,184518000
2013-06-01,31.379999,32.009998,29.840000,30.879999,23.080236,146770400
2013-07-01,30.950001,32.419998,29.440001,30.590000,22.863491,105460600
2013-08-01,30.580000,31.450001,29.670000,30.490000,22.788748,156968600
2013-09-01,30.660000,31.190001,29.420000,29.639999,22.376781,99998500
2013-10-01,29.670000,30.590000,27.580000,28.540001,21.546339,177158200
2013-11-01,28.650000,29.139999,26.870001,26.910000,20.315760,182010100
2013-12-01,26.950001,28.500000,26.639999,27.389999,20.908222,155802800
2014-01-01,27.459999,29.309999,26.450001,29.000000,22.137226,149362500
2014-02-01,29.120001,30.950001,28.570000,30.410000,23.213549,153791400
2014-03-01,30.240000,33.939999,29.139999,33.560001,25.890455,136380100
2014-04-01,33.599998,36.599998,33.110001,35.029999,27.024509,155326200
2014-05-01,35.450001,36.849998,33.500000,36.830002,28.413153,175572200
2014-06-01,36.619999,37.730000,34.810001,36.480000,28.390148,212120700
2014-07-01,36.080002,36.259998,30.799999,31.080000,24.187660,177331800
2014-08-01,31.139999,33.419998,30.660000,33.419998,26.008736,117128000
2014-09-01,33.430000,34.910000,32.580002,34.090000,26.790747,120409900
2014-10-01,34.189999,36.889999,33.070000,36.590000,28.755461,160450400
2014-11-01,36.549999,37.900002,34.689999,36.169998,28.425388,118333400
2014-12-01,35.939999,38.930000,35.090000,37.080002,29.383118,138203200
2015-01-01,37.080002,38.250000,36.009998,36.040001,28.558992,114241100
2015-02-01,36.000000,36.990002,32.610001,33.919998,26.879051,153628100
2015-03-01,33.919998,34.020000,31.709999,33.610001,26.871405,167581300
2015-04-01,32.619999,34.349998,32.299999,34.020000,27.199203,135782700
2015-05-01,34.060001,34.980000,32.950001,33.830002,27.047302,114368600
2015-06-01,34.009998,34.529999,31.280001,31.420000,25.354063,143692900
2015-07-01,31.510000,33.779999,30.629999,32.090000,25.894716,197709900
2015-08-01,32.070000,34.439999,30.309999,30.760000,24.821486,199550200
2015-09-01,30.410000,31.940001,28.410000,29.700001,24.199907,176839300
2015-10-01,29.670000,31.370001,27.709999,27.920000,22.749540,179557900
2015-11-01,27.969999,29.209999,27.280001,27.309999,22.252504,161025500
2015-12-01,27.480000,28.000000,25.090000,27.770000,22.873440,166786700
2016-01-01,27.480000,29.670000,26.260000,29.570000,24.356054,151861200
2016-02-01,29.400000,33.119999,29.260000,31.490000,25.937511,193315600
2016-03-01,31.770000,35.950001,30.870001,35.860001,29.826454,152523300
2016-04-01,35.740002,35.950001,33.180000,35.090000,29.186008,114605500
2016-05-01,35.259998,35.950001,33.270000,34.270000,28.503975,104903500
2016-06-01,34.279999,36.369999,33.610001,36.360001,30.518032,119241300
2016-07-01,36.450001,37.549999,35.369999,37.279999,31.290213,89096900
2016-08-01,37.200001,37.700001,33.610001,34.000000,28.537214,115601300
2016-09-01,33.910000,35.270000,32.860001,33.290001,28.193623,99272200
2016-10-01,33.250000,34.130001,31.680000,34.070000,28.854212,98788900
2016-11-01,34.020000,34.060001,29.820000,32.509998,27.533039,141555300
2016-12-01,32.320000,36.360001,31.770000,35.490002,30.357853,150176500
2017-01-01,35.669998,36.209999,34.799999,35.880001,30.691456,103426600
2017-02-01,35.660000,37.189999,34.470001,36.709999,31.401426,102836100
2017-03-01,36.320000,36.630001,35.299999,35.980000,31.067982,102764600
