Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.000000,0.212434,0.156074,0.208098,0.104053,44650036
1985-02-01,0.000000,0.221105,0.208098,0.221105,0.110557,33589885
1985-03-01,0.000000,0.236278,0.182086,0.190757,0.095382,48801922
1985-04-01,0.000000,0.212434,0.190757,0.208098,0.104053,30481743
1985-05-01,0.000000,0.247117,0.208098,0.234111,0.117060,30821966
1985-06-01,0.000000,0.255788,0.234111,0.247117,0.123563,25136193
1985-07-01,0.000000,0.286135,0.255788,0.286135,0.143073,56655900
1985-08-01,0.000000,0.290471,0.277464,0.286135,0.143073,24184717
1985-09-01,0.000000,0.316483,0.273129,0.286135,0.143073,41651455
1985-10-01,0.000000,0.312148,0.286135,0.299141,0.149577,18942963
1985-11-01,0.000000,0.364172,0.299141,0.351166,0.175590,37453441
1985-12-01,0.000000,0.359837,0.305644,0.329489,0.164751,29403403
1986-01-01,0.000000,0.364172,0.320818,0.364172,0.182093,21947314
1986-02-01,0.000000,0.437874,0.355501,0.390184,0.195100,20494154
1986-03-01,0.000000,0.420532,0.385849,0.394520,0.197268,17847330
1986-04-01,0.000000,0.520246,0.394520,0.489898,0.244959,27229431
1986-05-01,0.000000,0.533252,0.442209,0.528917,0.264469,17922293
1986-06-01,0.000000,0.650307,0.524581,0.643804,0.321915,28238570
1986-07-01,0.000000,0.650307,0.487731,0.520246,0.260133,34552894
1986-08-01,0.000000,0.611289,0.507240,0.585277,0.292650,15642604
1986-09-01,0.000000,0.591780,0.474724,0.585277,0.292650,29486056
1986-10-01,0.000000,0.585277,0.520246,0.585277,0.292650,13920341
1986-11-01,0.000000,0.595031,0.572270,0.578774,0.289399,19102506
1986-12-01,0.000000,0.669817,0.578774,0.604786,0.302405,36048338
1987-01-01,0.000000,0.741350,0.611289,0.715338,0.357683,17091919
1987-02-01,0.000000,0.734847,0.708835,0.728344,0.364187,7827066
1987-03-01,0.000000,0.734847,0.669817,0.682823,0.341425,21532122
1987-04-01,0.000000,0.686074,0.611289,0.614540,0.307282,33780180
1987-05-01,0.000000,0.663314,0.598283,0.656810,0.328418,44971043
1987-06-01,0.000000,0.682823,0.604786,0.682823,0.341425,27306320
1987-07-01,0.000000,0.715338,0.676320,0.695829,0.347928,23381249
1987-08-01,0.000000,0.754357,0.650307,0.669817,0.334922,31492800
1987-09-01,0.000000,0.760860,0.637301,0.760860,0.380445,44594296
1987-10-01,0.000000,0.806381,0.435706,0.552761,0.276391,40726895
1987-11-01,0.000000,0.575522,0.513743,0.516994,0.258507,22766157
1987-12-01,0.000000,0.653559,0.468221,0.643804,0.321915,45373417
1988-01-01,0.000000,0.673068,0.585277,0.643804,0.321915,16720299
1988-02-01,0.000000,0.751105,0.643804,0.731596,0.365813,22679018
1988-03-01,0.000000,0.790123,0.702332,0.721841,0.360935,20943941
1988-04-01,0.000000,0.741350,0.682823,0.702332,0.351180,9910697
1988-05-01,0.000000,0.741350,0.556013,0.585277,0.292650,46947031
1988-06-01,0.000000,0.721841,0.585277,0.692577,0.346302,41344552
1988-07-01,0.000000,0.692577,0.595031,0.604786,0.302405,34540076
1988-08-01,0.000000,0.673068,0.595031,0.643804,0.321915,30852081
1988-09-01,0.000000,0.702332,0.624295,0.692577,0.346302,9751798
1988-10-01,0.000000,0.712087,0.682823,0.712087,0.356058,22545750
1988-11-01,0.000000,0.721841,0.643804,0.653559,0.326792,13842171
1988-12-01,0.000000,0.702332,0.604786,0.682823,0.341987,15751527
1989-01-01,0.000000,0.829142,0.673068,0.760860,0.381072,28791514
1989-02-01,0.000000,0.799878,0.760860,0.760860,0.381659,17168805
1989-03-01,0.000000,0.790123,0.731596,0.770614,0.386552,16494763
1989-04-01,0.000000,0.809633,0.751105,0.799878,0.401231,11240836
1989-05-01,0.000000,0.946197,0.790123,0.907179,0.455722,18109386
1989-06-01,0.000000,1.073007,0.829142,0.936443,0.470423,25954392
1989-07-01,0.000000,0.985216,0.916933,0.946197,0.475323,9687729
