Date,Open,High,Low,Close,Adj Close,Volume
1988-03-01,0.000000,0.390625,0.328125,0.375000,0.220409,28984000
1988-04-01,0.000000,0.398438,0.343750,0.351563,0.206634,9683200
1988-05-01,0.000000,0.390625,0.343750,0.375000,0.220409,24870400
1988-06-01,0.000000,0.492188,0.359375,0.437500,0.257144,25209600
1988-07-01,0.000000,0.492188,0.429688,0.453125,0.266328,7115200
1988-08-01,0.000000,0.468750,0.390625,0.414063,0.243369,9966400
1988-09-01,0.000000,0.414063,0.367188,0.390625,0.229593,10078400
1988-10-01,0.390625,0.406250,0.382813,0.398438,0.234185,4092800
1988-11-01,0.000000,0.414063,0.367188,0.414063,0.243369,8513600
1988-12-01,0.000000,0.445313,0.406250,0.406250,0.238776,3748800
1989-01-01,0.000000,0.492188,0.398438,0.460938,0.270920,9944000
1989-02-01,0.000000,0.484375,0.437500,0.460938,0.270920,6072000
1989-03-01,0.000000,0.492188,0.453125,0.476563,0.280104,6745600
1989-04-01,0.000000,0.539063,0.476563,0.476563,0.280104,9073600
1989-05-01,0.000000,0.539063,0.476563,0.515625,0.303062,17537600
1989-06-01,0.000000,0.539063,0.492188,0.500000,0.293879,19225600
1989-07-01,0.000000,0.507813,0.484375,0.492188,0.289287,4212800
1989-08-01,0.000000,0.523438,0.476563,0.515625,0.303062,8966400
1989-09-01,0.000000,0.570313,0.507813,0.562500,0.330613,6987200
1989-10-01,0.000000,0.562500,0.484375,0.507813,0.298471,3289600
1989-11-01,0.000000,0.531250,0.484375,0.492188,0.289287,4256000
1989-12-01,0.000000,0.531250,0.492188,0.515625,0.303062,12552000
1990-01-01,0.000000,0.554688,0.515625,0.531250,0.312246,14156800
1990-02-01,0.000000,0.625000,0.515625,0.593750,0.348981,15707200
1990-03-01,0.000000,0.679688,0.601563,0.679688,0.399492,18220800
1990-04-01,0.656250,0.679688,0.632813,0.664063,0.390308,13878400
1990-05-01,0.648438,0.828125,0.648438,0.750000,0.440818,24993600
1990-06-01,0.750000,0.773438,0.734375,0.757813,0.445410,15947200
1990-07-01,0.757813,0.835938,0.687500,0.687500,0.404083,34352000
1990-08-01,0.710938,0.710938,0.546875,0.578125,0.339797,16192000
1990-09-01,0.578125,0.601563,0.468750,0.515625,0.303062,9963200
1990-10-01,0.500000,0.570313,0.500000,0.562500,0.330613,16945600
1990-11-01,0.554688,0.648438,0.554688,0.632813,0.371941,16710400
1990-12-01,0.640625,0.710938,0.632813,0.710938,0.417859,16027200
1991-01-01,0.695313,0.859375,0.679688,0.851563,0.500513,26446400
1991-02-01,0.843750,0.953125,0.843750,0.914063,0.537247,58526400
1991-03-01,0.898438,1.062500,0.898438,1.062500,0.624492,41073600
1991-04-01,1.039063,1.132813,0.890625,0.937500,0.551023,26492800
1991-05-01,0.937500,1.078125,0.937500,1.078125,0.633676,23057600
1991-06-01,1.078125,1.195313,0.937500,1.007813,0.592350,14214400
1991-07-01,1.000000,1.179688,0.976563,1.117188,0.656635,14352000
1991-08-01,1.117188,1.265625,1.101563,1.125000,0.661227,23668800
1991-09-01,1.109375,1.250000,0.953125,1.187500,0.697962,18017600
1991-10-01,1.179688,1.460938,1.054688,1.351563,0.794391,34048000
1991-11-01,1.343750,1.375000,1.062500,1.132813,0.665819,30614400
1991-12-01,1.109375,1.320313,1.109375,1.304688,0.766840,23481600
1992-01-01,1.281250,1.859375,1.265625,1.718750,1.010208,49438400
1992-02-01,1.718750,1.812500,1.632813,1.789063,1.051535,16766400
1992-03-01,1.773438,1.804688,1.343750,1.375000,0.808166,38395200
1992-04-01,1.359375,1.710938,1.343750,1.687500,0.991840,32465600
1992-05-01,1.687500,1.734375,1.296875,1.484375,0.872452,25286400
1992-06-01,1.468750,1.484375,1.203125,1.312500,0.771431,28457600
1992-07-01,1.304688,1.484375,1.218750,1.437500,0.844901,28329600
1992-08-01,1.406250,1.515625,1.390625,1.468750,0.863269,16897600
1992-09-01,1.468750,1.578125,1.421875,1.539063,0.904596,31372800
1992-10-01,1.515625,1.609375,1.375000,1.570313,0.922963,26588800
1992-11-01,1.562500,1.664063,1.500000,1.593750,0.936738,45846400
1992-12-01,1.593750,1.843750,1.515625,1.843750,1.083678,21473600
1993-01-01,1.796875,1.812500,1.593750,1.687500,0.991840,24244800
1993-02-01,1.687500,1.828125,1.531250,1.640625,0.964290,19728000
1993-03-01,1.625000,1.812500,1.625000,1.703125,1.001025,17051200
1993-04-01,1.687500,1.843750,1.546875,1.812500,1.065310,20928000
1993-05-01,1.812500,2.109375,1.812500,1.968750,1.157148,25390400
1993-06-01,1.937500,2.156250,1.750000,2.140625,1.258168,19801600
1993-07-01,2.125000,2.257813,1.984375,2.031250,1.193882,18660800
1993-08-01,2.062500,2.453125,2.062500,2.437500,1.432659,28648000
1993-09-01,2.421875,2.843750,2.406250,2.648438,1.556639,33595200
1993-10-01,2.648438,2.796875,2.343750,2.546875,1.496944,34958400
1993-11-01,2.562500,2.812500,2.453125,2.656250,1.561231,34764800
1993-12-01,2.687500,3.062500,2.625000,2.992188,1.758682,30616000
1994-01-01,2.968750,3.218750,2.875000,3.109375,1.827559,30120000
1994-02-01,3.078125,3.328125,2.921875,3.296875,1.937763,24292800
1994-03-01,3.296875,3.484375,2.968750,3.140625,1.845926,32142400
1994-04-01,3.093750,3.453125,2.718750,3.054688,1.795416,47022400
1994-05-01,3.062500,3.406250,3.000000,3.281250,1.928580,45840000
1994-06-01,3.257813,3.562500,3.140625,3.250000,1.910212,53683200
1994-07-01,3.242188,3.640625,2.937500,3.015625,1.772456,50201600
1994-08-01,3.031250,3.914063,2.968750,3.796875,2.231641,69892800
1994-09-01,3.734375,3.968750,3.628906,3.828125,2.250010,30843200
1994-10-01,3.781250,4.218750,3.453125,4.218750,2.479602,48056000
1994-11-01,4.203125,4.218750,3.859375,3.859375,2.268376,39150400
1994-12-01,3.843750,4.468750,3.750000,4.375000,2.571439,26160000
1995-01-01,4.343750,4.406250,3.531250,3.625000,2.130621,28968800
1995-02-01,3.906250,4.343750,3.687500,4.109375,2.415316,25603200
1995-03-01,4.156250,4.968750,4.093750,4.562500,2.681644,28958400
1995-04-01,4.625000,4.843750,4.156250,4.531250,2.663275,31552000
1995-05-01,4.593750,6.218750,4.406250,5.734375,3.370422,75115200
1995-06-01,5.687500,6.687500,5.562500,6.375000,3.746953,45725600
1995-07-01,6.343750,7.593750,6.312500,7.390625,4.343896,45308000
1995-08-01,7.375000,10.125000,6.750000,9.531250,5.602063,89817600
1995-09-01,9.468750,10.062500,8.718750,9.250000,5.436757,37516800
1995-10-01,9.250000,9.578125,7.812500,9.343750,5.491857,47188000
1995-11-01,9.437500,10.468750,8.468750,9.375000,5.510228,73273600
1995-12-01,9.343750,9.843750,6.937500,9.625000,5.657167,65026400
1996-01-01,9.500000,10.500000,7.812500,8.875000,5.216347,86777200
1996-02-01,8.937500,10.937500,8.687500,9.062500,5.326551,53382400
1996-03-01,9.187500,9.250000,7.187500,7.750000,4.555120,95100400
1996-04-01,7.875000,8.937500,6.875000,8.562500,5.032671,87772000
1996-05-01,8.656250,9.468750,8.437500,8.500000,4.995937,51941200
1996-06-01,8.468750,8.656250,6.000000,6.828125,4.013281,51277200
1996-07-01,6.875000,7.562500,5.156250,7.125000,4.187771,77535600
1996-08-01,7.125000,8.468750,7.000000,7.671875,4.509201,51779600
1996-09-01,7.500000,9.718750,7.031250,8.843750,5.197979,70007600
1996-10-01,8.687500,10.000000,7.562500,8.750000,5.142877,73342800
1996-11-01,8.812500,11.593750,8.187500,11.593750,6.814315,66328000
1996-12-01,11.593750,12.062500,10.343750,10.812500,6.355127,57957200
1997-01-01,10.781250,14.156250,10.531250,14.062500,8.265337,56490800
1997-02-01,14.156250,14.156250,10.781250,12.406250,7.291868,83335600
1997-03-01,12.406250,13.656250,10.750000,12.093750,7.108191,104329200
1997-04-01,11.906250,13.875000,11.375000,13.218750,7.769418,85116400
1997-05-01,13.156250,14.812500,12.562500,13.437500,7.897991,88499200
1997-06-01,13.500000,14.781250,12.640625,14.218750,8.357172,43126000
1997-07-01,14.125000,18.750000,14.062500,17.281250,10.157181,48062000
1997-08-01,17.281250,18.187500,16.843750,17.281250,10.157181,42864400
1997-09-01,17.343750,18.687500,17.218750,17.859375,10.496982,47493600
1997-10-01,17.890625,19.093750,14.250000,16.562500,9.734732,101428000
1997-11-01,16.562500,17.750000,14.437500,17.281250,10.157181,65557200
1997-12-01,17.593750,18.062500,14.312500,17.250000,10.138818,108558400
1998-01-01,17.468750,18.875000,14.250000,17.312500,10.175548,69706200
1998-02-01,17.562500,21.000000,17.125000,20.187500,11.865358,53554200
1998-03-01,20.250000,20.375000,17.312500,18.218750,10.708210,69844400
1998-04-01,18.250000,20.312500,16.250000,20.187500,11.865358,63824400
1998-05-01,20.187500,20.218750,15.937500,16.687500,9.808200,57007000
1998-06-01,16.625000,17.250000,13.812500,15.843750,9.312284,81990000
1998-07-01,16.000000,18.375000,13.062500,16.000000,9.404121,81909000
1998-08-01,16.125000,18.312500,13.750000,13.750000,8.081667,65541400
1998-09-01,13.656250,17.250000,13.187500,13.937500,8.191869,54444600
1998-10-01,13.718750,17.968750,11.156250,17.843750,10.487800,82604600
1998-11-01,17.843750,21.593750,17.250000,19.625000,11.534740,74509400
1998-12-01,19.562500,22.750000,18.812500,21.843750,12.838822,58666800
1999-01-01,21.875000,28.312500,21.437500,25.718750,15.116382,66041600
1999-02-01,25.937500,25.968750,20.625000,20.843750,12.251072,57856000
1999-03-01,20.875000,27.437500,19.937500,27.062500,15.906186,69159800
1999-04-01,27.250000,32.562500,27.062500,28.000000,16.457209,75757000
1999-05-01,28.125000,30.250000,24.500000,26.718750,15.704145,59983400
1999-06-01,26.437500,33.687500,25.437500,33.250000,19.542936,54416400
1999-07-01,33.437500,36.750000,30.031250,32.031250,18.826603,71309200
1999-08-01,32.062500,35.281250,30.312500,33.656250,19.781713,53938600
1999-09-01,33.718750,37.437500,31.093750,31.546875,18.541920,57291600
