Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.000000,0.524005,0.436214,0.515775,0.376509,26936551
1985-02-01,0.000000,0.592593,0.507545,0.521262,0.380514,32249143
1985-03-01,0.000000,0.573388,0.521262,0.556927,0.406549,45813097
1985-04-01,0.000000,0.598080,0.551440,0.589849,0.430582,66361783
1985-05-01,0.000000,0.639232,0.581619,0.639232,0.466631,27200814
1985-06-01,0.000000,0.687243,0.636488,0.674897,0.492666,45188887
1985-07-01,0.000000,0.687243,0.592593,0.654321,0.477646,106488681
1985-08-01,0.000000,0.654321,0.559671,0.641975,0.468633,90888079
1985-09-01,0.000000,0.674897,0.613169,0.617284,0.450609,31836043
1985-10-01,0.000000,0.662551,0.613169,0.637860,0.465629,56725317
1985-11-01,0.000000,0.679012,0.637860,0.679012,0.495669,68923918
1985-12-01,0.000000,0.823045,0.666667,0.736626,0.537727,104177144
1986-01-01,0.000000,0.794239,0.711934,0.761317,0.555751,72040395
1986-02-01,0.000000,0.884774,0.740741,0.823045,0.600812,62460118
1986-03-01,0.000000,0.880658,0.810700,0.847737,0.618836,59729405
1986-04-01,0.000000,0.872428,0.823045,0.851852,0.621840,49189280
1986-05-01,0.000000,0.868313,0.806584,0.868313,0.633857,49240918
1986-06-01,0.000000,0.979424,0.864198,0.917695,0.669905,58635906
1986-07-01,0.000000,0.995885,0.806584,0.827160,0.603816,64507392
1986-08-01,0.000000,0.913580,0.810700,0.876543,0.639865,51506892
1986-09-01,0.000000,0.930041,0.773663,0.835391,0.609824,70470008
1986-10-01,0.000000,0.884774,0.823045,0.876543,0.639865,43156805
1986-11-01,0.000000,0.901235,0.823045,0.872428,0.636861,36340655
1986-12-01,0.000000,0.917695,0.845679,0.845679,0.617334,42219229
1987-01-01,0.000000,1.012346,0.845679,0.956790,0.698444,41087250
1987-02-01,0.000000,1.135802,0.956790,1.086420,0.793072,70172325
1987-03-01,0.000000,1.166667,1.067901,1.080247,0.789636,37737900
1987-04-01,0.000000,1.160494,0.975309,1.000000,0.730977,56665575
1987-05-01,0.000000,1.191358,0.969136,1.172840,0.857319,59597775
1987-06-01,0.000000,1.246914,1.104938,1.160494,0.849396,84746250
1987-07-01,0.000000,1.339506,1.141975,1.308642,0.957830,55622700
1987-08-01,0.000000,1.302469,1.185185,1.265432,0.926203,42036975
1987-09-01,0.000000,1.302469,1.117284,1.216049,0.891101,44209800
1987-10-01,0.000000,1.290123,0.790123,0.925926,0.678504,134895375
1987-11-01,0.000000,1.104938,0.895062,1.018519,0.746355,74989800
1987-12-01,0.000000,1.259259,0.839506,1.216049,0.892332,74866275
1988-01-01,0.000000,1.228395,1.049383,1.209877,0.887803,80303400
1988-02-01,0.000000,1.376543,1.092593,1.283951,0.942158,91355850
1988-03-01,0.000000,1.358025,1.209877,1.234568,0.907304,89539425
1988-04-01,0.000000,1.370370,1.101852,1.157407,0.850596,58361175
1988-05-01,0.000000,1.166667,0.990741,1.074074,0.789354,49713750
1988-06-01,0.000000,1.250000,1.064815,1.231481,0.906961,60504300
1988-07-01,0.000000,1.324074,1.138889,1.222222,0.900142,59094900
1988-08-01,1.212963,1.259259,1.018519,1.046296,0.770576,68839200
1988-09-01,1.046296,1.185185,1.027778,1.175926,0.867922,39209400
1988-10-01,1.157407,1.240741,1.120370,1.157407,0.854254,32899500
1988-11-01,1.138889,1.175926,1.027778,1.092593,0.806416,31079700
1988-12-01,1.111111,1.240741,1.064815,1.240741,0.917675,47231100
1989-01-01,1.222222,1.472222,1.212963,1.444444,1.068338,69990750
1989-02-01,1.444444,1.500000,1.351852,1.379630,1.020400,47996550
1989-03-01,1.370370,1.564815,1.361111,1.564815,1.157367,63487800
1989-04-01,1.564815,1.712963,1.518519,1.685185,1.246395,70065000
1989-05-01,1.675926,1.824074,1.638889,1.814815,1.342271,109035450
1989-06-01,1.814815,1.972222,1.712963,1.759259,1.302835,59679450
1989-07-01,1.740741,1.944444,1.694444,1.916667,1.419405,40934700
1989-08-01,1.916667,2.138889,1.824074,2.111111,1.563403,48155850
1989-09-01,2.092593,2.148148,1.898148,2.018519,1.494832,40236750
1989-10-01,2.000000,2.212963,1.944444,1.986111,1.470832,66128400
1989-11-01,1.972222,2.013889,1.736111,1.888889,1.398834,33540300
1989-12-01,1.888889,1.916667,1.680556,1.861111,1.378263,44154000
1990-01-01,1.861111,1.958333,1.500000,1.638889,1.213694,59172300
1990-02-01,1.638889,1.708333,1.388889,1.513889,1.121124,53667900
1990-03-01,1.500000,1.694444,1.430556,1.486111,1.100553,28361700
1990-04-01,1.444444,1.513889,1.263889,1.305556,0.968955,35643600
1990-05-01,1.347222,1.666667,1.250000,1.583333,1.175115,71458200
1990-06-01,1.583333,1.750000,1.430556,1.500000,1.113267,41731200
1990-07-01,1.500000,1.611111,1.361111,1.402778,1.043308,25027200
1990-08-01,1.388889,1.472222,1.041667,1.194444,0.888360,46836000
1990-09-01,1.166667,1.291667,0.930556,1.041667,0.776877,21339000
1990-10-01,1.055556,1.166667,0.847222,1.097222,0.818309,44154900
1990-11-01,1.069444,1.236111,1.027778,1.236111,0.921893,46647900
1990-12-01,1.222222,1.472222,1.222222,1.458333,1.090706,35867700
1991-01-01,1.444444,1.694444,1.208333,1.666667,1.246521,39694500
1991-02-01,1.680556,1.777778,1.513889,1.569444,1.173807,36614700
1991-03-01,1.597222,1.805556,1.555556,1.763889,1.319235,27141300
1991-04-01,1.763889,1.958333,1.722222,1.861111,1.394910,33372000
1991-05-01,1.819444,1.930556,1.777778,1.819444,1.363681,23809500
1991-06-01,1.847222,1.847222,1.500000,1.597222,1.199689,32310900
1991-07-01,1.638889,1.694444,1.513889,1.569444,1.178825,38003400
1991-08-01,1.569444,1.569444,1.388889,1.527778,1.147529,31310100
1991-09-01,1.527778,2.027778,1.513889,1.777778,1.338777,62618400
1991-10-01,1.777778,1.972222,1.708333,1.833333,1.380614,44131500
1991-11-01,1.833333,2.013889,1.694444,1.722222,1.296940,41366700
1991-12-01,1.680556,1.930556,1.597222,1.861111,1.404679,43793100
1992-01-01,1.819444,2.069444,1.750000,1.750000,1.320817,65739600
1992-02-01,1.750000,1.819444,1.625000,1.777778,1.341783,49697100
1992-03-01,1.763889,1.777778,1.569444,1.597222,1.205508,48311100
1992-04-01,1.597222,1.791667,1.569444,1.694444,1.281690,36172800
1992-05-01,1.666667,1.902778,1.666667,1.875000,1.418264,36718200
1992-06-01,1.875000,2.000000,1.708333,1.944444,1.470792,83591100
1992-07-01,1.944444,2.111111,1.777778,1.791667,1.358047,76385700
1992-08-01,1.791667,1.916667,1.694444,1.722222,1.305409,27943200
