Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.000000,2.416667,1.472222,2.333333,2.089530,3025800
1985-02-01,0.000000,2.694444,2.222222,2.361111,2.114406,3595050
1985-03-01,0.000000,2.666667,2.194444,2.222222,1.990029,5005350
1985-04-01,0.000000,2.333333,2.083333,2.111111,1.890527,1538100
1985-05-01,0.000000,2.361111,2.027778,2.166667,1.940278,3084300
1985-06-01,0.000000,2.222222,1.861111,2.111111,1.890527,1387350
1985-07-01,0.000000,2.194444,1.916667,2.194444,1.965153,3042450
1985-08-01,0.000000,2.388889,1.944444,2.083333,1.865652,3828600
1985-09-01,0.000000,2.111111,1.555556,1.750000,1.567148,3674250
1985-10-01,0.000000,1.972222,1.444444,1.888889,1.691525,4367700
1985-11-01,0.000000,2.027778,1.722222,1.972222,1.766151,1917900
1985-12-01,0.000000,2.333333,1.916667,2.250000,2.014904,2463300
1986-01-01,0.000000,2.333333,2.027778,2.194444,1.965153,2682000
1986-02-01,0.000000,2.750000,2.194444,2.638889,2.363161,3055500
1986-03-01,0.000000,2.694444,2.138889,2.305556,2.064656,2920050
1986-04-01,0.000000,2.833333,2.277778,2.750000,2.462661,4260600
1986-05-01,0.000000,3.055556,2.666667,2.861111,2.562162,5867100
1986-06-01,0.000000,2.888889,1.805556,1.916667,1.716401,5992200
1986-07-01,0.000000,1.944444,1.444444,1.555556,1.393021,1744200
1986-08-01,0.000000,1.833333,1.500000,1.777778,1.592024,3222450
1986-09-01,0.000000,1.777778,0.833333,1.166667,1.044766,3882600
1986-10-01,0.000000,1.333333,1.055556,1.138889,1.019890,2225250
1986-11-01,0.000000,1.194444,1.055556,1.138889,1.019890,2072250
1986-12-01,0.000000,1.138889,0.972222,1.000000,0.895513,2343600
1987-01-01,0.000000,1.583333,0.972222,1.444444,1.293518,4522950
1987-02-01,0.000000,1.666667,1.333333,1.666667,1.492522,10950300
1987-03-01,0.000000,1.750000,1.555556,1.666667,1.492522,5701050
1987-04-01,0.000000,2.027778,1.555556,1.944444,1.741275,4643100
1987-05-01,0.000000,2.166667,1.833333,1.861111,1.666649,5890950
1987-06-01,0.000000,2.194444,1.750000,1.888889,1.691525,5383800
1987-07-01,0.000000,2.166667,1.833333,2.000000,1.791026,3520350
1987-08-01,0.000000,2.694444,1.833333,2.527778,2.263658,9872100
1987-09-01,0.000000,2.555556,2.333333,2.416667,2.164158,2877750
1987-10-01,0.000000,2.638889,0.833333,1.444444,1.293518,6863850
1987-11-01,0.000000,1.444444,1.027778,1.027778,0.920389,4584150
1987-12-01,0.000000,1.750000,0.972222,1.583333,1.417895,4539600
1988-01-01,0.000000,1.750000,1.277778,1.333333,1.194017,1944000
1988-02-01,0.000000,1.583333,1.194444,1.333333,1.194017,3323250
1988-03-01,0.000000,1.611111,1.305556,1.472222,1.318394,5018400
1988-04-01,0.000000,1.944444,1.333333,1.861111,1.666649,5617350
1988-05-01,0.000000,1.888889,1.444444,1.583333,1.417895,4266900
1988-06-01,0.000000,1.972222,1.472222,1.833333,1.641774,12833550
1988-07-01,0.000000,2.000000,1.638889,1.694444,1.517397,5782050
1988-08-01,0.000000,1.694444,1.472222,1.611111,1.442771,4732200
1988-09-01,0.000000,1.611111,1.333333,1.388889,1.243769,3076200
1988-10-01,0.000000,1.472222,1.111111,1.416667,1.268644,7830900
1988-11-01,0.000000,1.555556,1.361111,1.416667,1.268644,3247650
1988-12-01,0.000000,1.777778,1.416667,1.777778,1.592024,5066550
1989-01-01,0.000000,1.833333,1.583333,1.750000,1.567148,4559850
1989-02-01,0.000000,1.888889,1.666667,1.777778,1.592024,5865300
1989-03-01,0.000000,1.777778,1.333333,1.444444,1.293518,4425750
1989-04-01,0.000000,1.777778,1.388889,1.722222,1.542272,3235050
1989-05-01,0.000000,2.194444,1.666667,2.138889,1.915403,13876650
1989-06-01,0.000000,2.111111,1.694444,1.722222,1.542272,9342000
1989-07-01,0.000000,2.000000,1.666667,1.833333,1.641774,6402150
1989-08-01,0.000000,1.944444,1.666667,1.777778,1.592024,6578100
1989-09-01,0.000000,1.861111,1.388889,1.444444,1.293518,7491150
1989-10-01,0.000000,1.527778,1.277778,1.388889,1.243769,8706150
1989-11-01,0.000000,1.388889,1.083333,1.138889,1.019890,3932550
1989-12-01,0.000000,1.222222,1.111111,1.194444,1.069640,9229500
1990-01-01,0.000000,1.305556,1.083333,1.194444,1.069640,10426950
1990-02-01,0.000000,1.527778,1.166667,1.444444,1.293518,6711750
1990-03-01,0.000000,1.694444,1.194444,1.638889,1.467646,7202250
1990-04-01,1.611111,1.694444,1.416667,1.444444,1.293518,5642550
1990-05-01,1.444444,2.000000,1.444444,1.861111,1.666649,10448100
1990-06-01,1.861111,1.916667,1.305556,1.361111,1.218893,8082450
1990-07-01,1.333333,1.444444,1.055556,1.083333,0.970139,13393800
1990-08-01,1.055556,1.138889,0.666667,1.111111,0.995014,8886600
1990-09-01,1.055556,1.111111,0.777778,0.805556,0.721386,2028150
1990-10-01,0.833333,1.000000,0.666667,0.750000,0.671635,5823000
1990-11-01,0.750000,1.250000,0.750000,1.138889,1.019890,13326300
1990-12-01,1.111111,1.222222,1.027778,1.083333,0.970139,5491350
1991-01-01,1.055556,1.416667,0.861111,1.388889,1.243769,7514100
1991-02-01,1.333333,1.388889,1.083333,1.361111,1.218893,8345250
1991-03-01,1.305556,1.611111,1.305556,1.583333,1.417895,10599300
1991-04-01,1.583333,2.111111,1.555556,1.833333,1.641774,24929550
1991-05-01,1.805556,2.083333,1.722222,1.972222,1.766151,11122650
1991-06-01,1.916667,2.055556,1.833333,1.916667,1.716401,5899950
1991-07-01,1.916667,2.277778,1.722222,2.250000,2.014904,10889100
